score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n234,P00_n127,52.25,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3700787425041199
n236,P01_n97,52.5,0.5,57,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.22047244012355804
n235,P00_n128,52.5,0.25,69,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.36220473051071167
n237,P00_n129,52.75,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.33070865273475647
n239,P01_n98,53.0,0.75,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.22047244012355804
n238,P00_n130,53.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.31496062874794006
n240,P00_n131,53.25,0.25,74,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.3858267664909363
n241,P00_n132,53.5,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3779527544975281
n243,P01_n99,53.75,0.25,62,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.24409449100494385
n242,P00_n133,53.75,0.25,65,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3385826647281647
n245,P01_n100,54.0,1.0,60,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.23622047901153564
n244,P00_n134,54.0,0.25,64,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.31496062874794006
n246,P00_n135,54.25,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3937007784843445
n247,P00_n136,54.5,0.25,68,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3858267664909363
n248,P00_n137,54.75,0.25,64,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.33070865273475647
n249,P00_n138,55.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3385826647281647
n250,P00_n139,55.25,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4330708682537079
n252,P01_n101,55.5,0.5,48,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.22834645211696625
n251,P00_n140,55.5,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4251968562602997
n253,P00_n141,55.75,0.25,64,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.36220473051071167
n255,P01_n102,56.0,0.75,50,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.25196850299835205
n254,P00_n142,56.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.35433071851730347
n256,P00_n143,56.25,0.25,74,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4881889820098877
n257,P00_n144,56.5,0.25,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4251968562602997
n259,P01_n103,56.75,0.25,45,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.26771652698516846
n258,P00_n145,56.75,0.25,65,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.35433071851730347
n261,P01_n104,57.0,1.0,44,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.35433071851730347
n260,P00_n146,57.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3937007784843445
n262,P00_n147,57.25,0.25,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4566929042339325
n263,P00_n148,57.5,0.25,68,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4330708682537079
n264,P00_n149,57.75,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.35433071851730347
n265,P00_n150,58.0,0.25,64,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.3779527544975281
n266,P00_n151,58.25,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4330708682537079
n268,P01_n105,58.5,0.5,45,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.27559053897857666
n267,P00_n152,58.5,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4251968562602997
n269,P00_n153,58.75,0.25,64,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4015747904777527
n271,P01_n106,59.0,0.5,47,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.27559053897857666
n270,P00_n154,59.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3937007784843445
n272,P00_n155,59.25,0.25,74,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5590550899505615
n274,P01_n107,59.5,0.5,41,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.30708661675453186
n273,P00_n156,59.5,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4960629940032959
n275,P00_n157,59.75,0.25,65,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4094488322734833
n278,P01_n108,60.0,2.0,40,3,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.33070865273475647
n279,P01_n109,60.0,2.0,56,3,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.35433071851730347
n276,P00_n158,60.0,2.0,59,1,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.36220473051071167
n277,P00_n159,60.0,2.0,64,1,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.4094488322734833
n281,P01_n110,63.0,0.25,57,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.25196850299835205
n280,P00_n160,63.0,1.0,76,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5433070659637451
n282,P01_n111,63.25,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.34645670652389526
n283,P01_n112,63.5,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.29921260476112366
n284,P01_n113,63.75,0.25,64,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.29921260476112366
n286,P01_n114,64.0,0.25,57,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.26771652698516846
n285,P00_n161,64.0,1.0,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.6299212574958801
n287,P01_n115,64.25,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3385826647281647
n288,P01_n116,64.5,0.25,60,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.30708661675453186
n289,P01_n117,64.75,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.29133859276771545
n291,P01_n118,65.0,0.25,59,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.30708661675453186
n290,P00_n162,65.0,0.75,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5905511975288391
n292,P01_n119,65.25,0.25,65,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.32283464074134827
n293,P01_n120,65.5,0.25,62,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.32283464074134827
n295,P01_n121,65.75,0.25,65,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.30708661675453186
n294,P00_n163,65.75,0.25,79,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4724409580230713
n298,P01_n122,66.0,0.25,60,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.29921260476112366
n296,P00_n164,66.0,0.25,76,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4409448802471161
n297,P00_n165,66.0,0.25,79,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5511810779571533
n301,P01_n123,66.25,0.25,67,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3858267664909363
n299,P00_n166,66.25,0.25,77,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5039370059967041
n300,P00_n167,66.25,0.25,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5511810779571533
n304,P01_n124,66.5,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.32283464074134827
n302,P00_n168,66.5,0.5,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5039370059967041
n303,P00_n169,66.5,0.5,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5669291615486145
n305,P01_n125,66.75,0.25,67,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.33070865273475647
n308,P01_n126,67.0,0.25,62,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.3700787425041199
n306,P00_n170,67.0,0.25,74,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4724409580230713
n307,P00_n171,67.0,0.25,77,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5590550899505615
n311,P01_n127,67.25,0.25,69,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4409448802471161
n309,P00_n172,67.25,0.25,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4803149700164795
n310,P00_n173,67.25,0.25,79,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5826771855354309
n314,P01_n128,67.5,0.25,65,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3700787425041199
n312,P00_n174,67.5,0.5,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4803149700164795
n313,P00_n175,67.5,0.5,74,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n315,P01_n129,67.75,0.25,69,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4094488322734833
n318,P01_n130,68.0,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4251968562602997
n316,P00_n176,68.0,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4173228442668915
n317,P00_n177,68.0,0.25,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5669291615486145
n321,P01_n131,68.25,0.25,71,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4881889820098877
n319,P00_n178,68.25,0.25,74,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4645669162273407
n320,P00_n179,68.25,0.25,77,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.6141732335090637
n322,P01_n132,68.5,0.5,68,1,0.666656494140625,90.00137331197071,0.0,-0.9999772906303406,0.4803149700164795
n324,P00_n180,68.5,0.25,68,3,0.666656494140625,90.00137331197071,0.0,1.0000226497650146,0.4803149700164795
n323,P00_n181,68.5,0.5,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5039370059967041
n325,P01_n133,68.75,0.25,71,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5118110179901123
n328,P01_n134,69.0,0.25,57,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4015747904777527
n326,P00_n182,69.0,1.0,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5433070659637451
n327,P00_n183,69.0,1.0,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.6141732335090637
n329,P01_n135,69.25,0.25,69,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4566929042339325
n330,P01_n136,69.5,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3937007784843445
n331,P01_n137,69.75,0.25,69,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3779527544975281
n334,P01_n138,70.0,0.25,60,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.33070865273475647
n332,P00_n184,70.0,2.0,72,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5118110179901123
n333,P00_n185,70.0,2.0,76,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5826771855354309
n335,P01_n139,70.25,0.25,69,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.34645670652389526
n336,P01_n140,70.5,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3385826647281647
n337,P01_n141,70.75,0.25,69,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.32283464074134827
n338,P01_n142,71.0,0.25,57,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.33070865273475647
n339,P01_n143,71.25,0.25,64,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.27559053897857666
n340,P01_n144,71.5,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.27559053897857666
n341,P01_n145,71.75,0.25,64,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.27559053897857666
n344,P01_n146,72.0,0.25,53,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.29921260476112366
n342,P00_n186,72.0,1.0,65,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.36220473051071167
n343,P00_n187,72.0,1.0,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4015747904777527
n345,P01_n147,72.25,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.27559053897857666
n346,P01_n148,72.5,0.25,57,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.28346458077430725
n347,P01_n149,72.75,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.28346458077430725
n350,P01_n150,73.0,0.25,53,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.29133859276771545
n348,P00_n188,73.0,1.0,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4803149700164795
n349,P00_n189,73.0,1.0,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n351,P01_n151,73.25,0.25,60,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.32283464074134827
n352,P01_n152,73.5,0.25,57,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.30708661675453186
n353,P01_n153,73.75,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3385826647281647
n356,P01_n154,74.0,0.25,53,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.3385826647281647
n354,P00_n190,74.0,1.0,69,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4960629940032959
n355,P00_n191,74.0,1.0,72,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5196850299835205
n357,P01_n155,74.25,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.33070865273475647
n358,P01_n156,74.5,0.25,57,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.29133859276771545
n359,P01_n157,74.75,0.25,60,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.28346458077430725
n362,P01_n158,75.0,0.25,50,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.3385826647281647
n360,P00_n192,75.0,0.25,67,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4173228442668915
n361,P00_n193,75.0,0.25,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4803149700164795
n365,P01_n159,75.25,0.25,57,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3700787425041199
n363,P00_n194,75.25,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4173228442668915
n364,P00_n195,75.25,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4960629940032959
n368,P01_n160,75.5,0.25,53,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3858267664909363
n366,P00_n196,75.5,0.5,65,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4409448802471161
n367,P00_n197,75.5,0.5,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5118110179901123
n369,P01_n161,75.75,0.25,57,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4251968562602997
n372,P01_n162,76.0,0.25,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4015747904777527
n370,P00_n198,76.0,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4803149700164795
n371,P00_n199,76.0,0.25,72,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5433070659637451
n375,P01_n163,76.25,0.25,59,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4409448802471161
n373,P00_n200,76.25,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n374,P00_n201,76.25,0.25,74,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5511810779571533
n378,P01_n164,76.5,0.25,56,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4488188922405243
n376,P00_n202,76.5,0.5,68,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5984252095222473
n377,P00_n203,76.5,0.5,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5669291615486145
n379,P01_n165,76.75,0.25,59,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4488188922405243
n382,P01_n166,77.0,0.25,40,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4724409580230713
n380,P00_n204,77.0,0.25,65,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4330708682537079
n381,P00_n205,77.0,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5118110179901123
n385,P01_n167,77.25,0.25,62,3,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.4566929042339325
n383,P00_n206,77.25,0.25,68,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5118110179901123
n384,P00_n207,77.25,0.25,71,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5354330539703369
n388,P01_n168,77.5,0.25,59,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4645669162273407
n386,P00_n208,77.5,0.5,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4724409580230713
n387,P00_n209,77.5,0.5,68,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n389,P01_n169,77.75,0.25,62,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4566929042339325
n393,P01_n170,78.0,1.0,57,3,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.4094488322734833
n390,P00_n210,78.0,2.0,60,1,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.4173228442668915
n391,P00_n211,78.0,2.0,64,1,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.4330708682537079
n392,P00_n212,78.0,2.0,69,1,0.6666679382324219,89.99982833895046,0.0,-2.0637894522224087e-06,0.4960629940032959
n394,P01_n171,79.0,1.0,45,3,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.34645670652389526
n395,P00_n213,80.25,0.25,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5039370059967041
n396,P00_n214,80.5,0.25,80,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5433070659637451
n397,P00_n215,80.75,0.25,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n398,P00_n216,81.0,0.25,83,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5275590419769287
n399,P00_n217,81.25,0.25,86,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5354330539703369
n401,P01_n172,81.5,0.5,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3779527544975281
n402,P01_n173,81.5,0.5,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3858267664909363
n400,P00_n218,81.5,0.25,80,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4960629940032959
n403,P00_n219,81.75,0.25,83,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n405,P01_n174,82.0,0.5,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4015747904777527
n406,P01_n175,82.0,0.5,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3937007784843445
n404,P00_n220,82.0,0.25,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n407,P00_n221,82.25,0.25,80,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5905511975288391
n409,P01_n176,82.5,0.5,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4173228442668915
n410,P01_n177,82.5,0.5,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4015747904777527
n408,P00_n222,82.5,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n411,P00_n223,82.75,0.25,80,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.6062992215156555
n415,P01_n178,83.0,1.0,52,3,0.6666641235351562,90.00034332406358,0.0,6.19138563706656e-06,0.4803149700164795
n416,P01_n179,83.0,1.0,57,3,0.6666641235351562,90.00034332406358,0.0,6.19138563706656e-06,0.4094488322734833
n412,P00_n224,83.0,1.0,72,1,0.6666641235351562,90.00034332406358,0.0,6.19138563706656e-06,0.6062992215156555
n413,P00_n225,83.0,1.0,76,1,0.6666641235351562,90.00034332406358,0.0,6.19138563706656e-06,0.6062992215156555
n414,P00_n226,83.0,1.0,81,1,0.6666641235351562,90.00034332406358,0.0,6.19138563706656e-06,0.6299212574958801
n417,P01_n180,84.0,1.0,45,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3700787425041199
n418,P00_n227,84.25,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n419,P00_n228,84.5,0.25,68,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5511810779571533
n420,P00_n229,84.75,0.25,69,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5275590419769287
n421,P00_n230,85.0,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n422,P00_n231,85.25,0.25,74,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5354330539703369
n424,P01_n181,85.5,0.5,40,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.3858267664909363
n425,P01_n182,85.5,0.5,44,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4251968562602997
n423,P00_n232,85.5,0.25,68,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n426,P00_n233,85.75,0.25,71,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5354330539703369
n428,P01_n183,86.0,0.5,40,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4409448802471161
n429,P01_n184,86.0,0.5,44,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4488188922405243
n427,P00_n234,86.0,0.25,64,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5669291615486145
n430,P00_n235,86.25,0.25,68,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5984252095222473
n432,P01_n185,86.5,0.5,40,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4330708682537079
n433,P01_n186,86.5,0.5,44,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4645669162273407
n431,P00_n236,86.5,0.25,59,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4960629940032959
n434,P00_n237,86.75,0.25,62,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n438,P01_n187,87.0,1.0,40,3,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.4330708682537079
n439,P01_n188,87.0,1.0,45,3,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.4015747904777527
n435,P00_n238,87.0,1.0,60,1,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.5590550899505615
n436,P00_n239,87.0,1.0,64,1,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.5354330539703369
n437,P00_n240,87.0,1.0,69,1,0.6666656732559204,90.00013411065059,0.0,2.8893100534332916e-06,0.5826771855354309
n440,P00_n241,88.25,0.25,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5039370059967041
n441,P00_n242,88.5,0.25,80,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5118110179901123
n442,P00_n243,88.75,0.25,81,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5039370059967041
n443,P00_n244,89.0,0.25,83,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5196850299835205
n444,P00_n245,89.25,0.25,86,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5196850299835205
n446,P01_n189,89.5,0.5,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4251968562602997
n447,P01_n190,89.5,0.5,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4409448802471161
n445,P00_n246,89.5,0.25,80,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5118110179901123
n448,P00_n247,89.75,0.25,83,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5433070659637451
n450,P01_n191,90.0,0.5,52,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4566929042339325
n451,P01_n192,90.0,0.5,56,3,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.4645669162273407
n449,P00_n248,90.0,0.25,76,1,0.6666717529296875,89.99931335973083,0.0,-1.0318916793039534e-05,0.5984252095222473
n452,P00_n249,90.25,0.25,80,1,0.666656494140625,90.00137331197071,0.0,2.2701877242070623e-05,0.5905511975288391
