score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n226,P01_n215,50.5,0.5,50,3,0.758331298828125,79.12109139200773,0.00208282470703125,-0.5889275670051575,0.29133859276771545
n225,P01_n216,50.5,0.25,69,1,0.758331298828125,79.12109139200773,-0.00208282470703125,-0.7264310121536255,0.32283464074134827
n227,P01_n217,50.75,0.25,67,1,0.460418701171875,130.31616623583218,0.0,-0.1731991022825241,0.34645670652389526
n229,P01_n218,51.0,1.0,52,3,0.7937469482421875,75.590841807801,0.0005207061767578125,-0.779225766658783,0.3700787425041199
n228,P01_n219,51.0,0.25,64,1,0.7937469482421875,75.590841807801,-0.0005207061767578125,-0.6667510271072388,0.27559053897857666
n230,P01_n220,51.25,0.25,71,1,0.45833587646484375,130.9083645443196,0.0,-0.24220895767211914,0.35433071851730347
n231,P01_n221,51.5,0.25,68,1,0.5583343505859375,107.46249077642044,0.0,-0.4661789834499359,0.35433071851730347
n232,P01_n222,51.75,0.25,64,1,0.6500015258789062,92.30747561533857,0.0,-0.530518114566803,0.34645670652389526
n233,P01_n223,52.0,0.25,64,1,0.6541671752929688,91.7196739092404,0.0,-0.539734423160553,0.32283464074134827
n234,P01_n224,52.25,0.25,72,1,0.45207977294921875,132.71993924563327,0.0,0.05863908678293228,0.3385826647281647
n236,P01_n226,52.5,0.5,57,3,0.5895843505859375,101.7666088666891,-0.006771087646484375,-0.5373303890228271,0.3779527544975281
n235,P01_n225,52.5,0.25,69,1,0.5895843505859375,101.7666088666891,0.006771087646484375,-0.5299509167671204,0.34645670652389526
n237,P01_n227,52.75,0.25,64,1,0.6041679382324219,99.31013581346012,0.0,-0.4519916772842407,0.35433071851730347
n239,P01_n229,53.0,0.75,56,3,0.6958351135253906,86.22732430965577,-0.0031251907348632812,-0.5720656514167786,0.26771652698516846
n238,P01_n228,53.0,0.25,64,1,0.6958351135253906,86.22732430965577,0.0031251907348632812,-0.5763530731201172,0.29921260476112366
n240,P01_n230,53.25,0.25,74,1,0.524993896484375,114.28704295762367,0.0,-0.13177312910556793,0.32283464074134827
n241,P01_n231,53.5,0.25,71,1,0.5520858764648438,108.67874466232743,0.0,-0.5106964111328125,0.36220473051071167
n243,P01_n233,53.75,0.25,62,3,0.5999984741210938,100.0002543137978,-0.008853912353515625,-0.25105810165405273,0.29921260476112366
n242,P01_n232,53.75,0.25,65,1,0.5999984741210938,100.0002543137978,0.008853912353515625,-0.41503387689590454,0.33070865273475647
n245,P01_n235,54.0,1.0,60,3,0.7104263305664062,84.4563291343149,-0.0015621185302734375,-0.35565584897994995,0.23622047901153564
n244,P01_n234,54.0,0.25,64,1,0.7104263305664062,84.4563291343149,0.0015621185302734375,-0.5807575583457947,0.31496062874794006
n246,P01_n236,54.25,0.25,71,1,0.45416259765625,132.11127536621422,0.0,-0.2290126383304596,0.35433071851730347
n247,P01_n237,54.5,0.25,68,1,0.5625,106.66666666666667,0.0,-0.4769027531147003,0.36220473051071167
n248,P01_n238,54.75,0.25,64,1,0.64166259765625,93.50708646437744,0.0,-0.5253104567527771,0.34645670652389526
n249,P01_n239,55.0,0.25,64,1,0.6583404541015625,91.13825472244756,0.0,-0.5356119871139526,0.31496062874794006
n250,P01_n240,55.25,0.25,72,1,0.354156494140625,169.41663076260232,0.0,0.42354050278663635,0.3385826647281647
n252,P01_n241,55.5,0.5,48,3,0.7791748046875,77.00454331818894,0.003124237060546875,-0.30373549461364746,0.19685038924217224
n251,P01_n242,55.5,0.25,69,1,0.7791748046875,77.00454331818894,-0.003124237060546875,-0.7014195322990417,0.33070865273475647
n253,P01_n243,55.75,0.25,64,1,0.570831298828125,105.10986367281475,0.0,-0.35655999183654785,0.35433071851730347
n255,P01_n245,56.0,0.75,50,3,0.7624969482421875,78.68883952692562,-0.0041656494140625,-0.49332624673843384,0.26771652698516846
n254,P01_n244,56.0,0.25,64,1,0.7624969482421875,78.68883952692562,0.0041656494140625,-0.5849567651748657,0.29133859276771545
n256,P01_n246,56.25,0.25,74,1,0.5333404541015625,112.49849798300575,0.0,-0.15452924370765686,0.33070865273475647
n257,P01_n247,56.5,0.25,71,1,0.41666412353515625,144.00087891161445,0.0,-0.12028545886278152,0.36220473051071167
n259,P01_n249,56.75,0.25,45,3,0.6770782470703125,88.61605030085863,-0.0052089691162109375,-0.4987950623035431,0.30708661675453186
n258,P01_n248,56.75,0.25,65,1,0.6770782470703125,88.61605030085863,0.0052089691162109375,-0.4254218339920044,0.29133859276771545
n261,P01_n251,57.0,1.0,44,3,0.8437576293945312,71.11046811281004,-0.0036449432373046875,-0.7046890258789062,0.23622047901153564
n260,P01_n250,57.0,0.25,64,1,0.8437576293945312,71.11046811281004,0.0036449432373046875,-0.6731065511703491,0.26771652698516846
n262,P01_n252,57.25,0.25,71,1,0.45416259765625,132.11127536621422,0.0,-0.2290126383304596,0.35433071851730347
n263,P01_n253,57.5,0.25,68,1,0.5625,106.66666666666667,0.0,-0.4769027531147003,0.36220473051071167
n264,P01_n254,57.75,0.25,64,1,0.6458282470703125,92.9039574719433,0.0,-0.5212255716323853,0.34645670652389526
n265,P01_n255,58.0,0.25,64,1,0.6583404541015625,91.13825472244756,0.0,-0.5356119871139526,0.32283464074134827
n266,P01_n256,58.25,0.25,72,1,0.383331298828125,156.52256985908764,0.0,0.30933570861816406,0.3385826647281647
n268,P01_n258,58.5,0.5,45,3,0.6999969482421875,85.71465940054496,-0.010417938232421875,-0.5594211220741272,0.28346458077430725
n267,P01_n257,58.5,0.25,69,1,0.6999969482421875,85.71465940054496,0.010417938232421875,-0.6374236941337585,0.31496062874794006
n269,P01_n259,58.75,0.25,64,1,0.5312576293945312,112.93955452156305,0.0,-0.2529071867465973,0.35433071851730347
n271,P01_n260,59.0,0.5,47,3,0.7979049682617188,75.19692493043803,0.0005207061767578125,-0.9087540507316589,0.36220473051071167
n270,P01_n261,59.0,0.25,64,1,0.7979049682617188,75.19692493043803,-0.0005207061767578125,-0.6863616704940796,0.26771652698516846
n272,P01_n262,59.25,0.25,74,1,0.33750152587890625,177.7769740262676,0.0,0.5549612641334534,0.30708661675453186
n274,P01_n263,59.5,0.5,41,3,0.7958297729492188,75.39300744887883,0.009374618530273438,-0.7700674533843994,0.34645670652389526
n273,P01_n264,59.5,0.25,71,1,0.7958297729492188,75.39300744887883,-0.009374618530273438,-0.5887377858161926,0.26771652698516846
n275,P01_n265,59.75,0.25,65,1,0.4895896911621094,122.55160000934994,0.0,-0.21832424402236938,0.3858267664909363
n278,P01_n266,60.0,2.0,40,3,0.6529512405395508,91.89047554365686,0.019270896911621094,-0.5589224100112915,0.4173228442668915
n279,P01_n269,60.0,2.0,56,3,0.6529512405395508,91.89047554365686,-0.015103340148925781,-0.4991474151611328,0.3700787425041199
n276,P01_n267,60.0,2.0,59,1,0.6529512405395508,91.89047554365686,0.009894371032714844,-0.6498860716819763,0.4724409580230713
n277,P01_n268,60.0,2.0,64,1,0.6529512405395508,91.89047554365686,-0.014061927795410156,-0.5437449216842651,0.4251968562602997
n281,P01_n270,63.0,0.25,57,3,0.5999984741210938,100.0002543137978,0.0052089691162109375,-0.5552114844322205,0.34645670652389526
n280,P01_n271,63.0,1.0,76,1,0.5999984741210938,100.0002543137978,-0.0052089691162109375,-0.42508748173713684,0.3779527544975281
n282,P01_n272,63.25,0.25,64,3,0.5333404541015625,112.49849798300575,0.0,-0.15452924370765686,0.33070865273475647
n283,P01_n273,63.5,0.25,60,3,0.7083282470703125,84.70649059692812,0.0,-0.43210071325302124,0.31496062874794006
n284,P01_n274,63.75,0.25,64,3,0.5812530517578125,103.22526448428845,0.0,-0.30394992232322693,0.3385826647281647
n286,P01_n275,64.0,0.25,57,3,0.63958740234375,93.81047809905526,0.00572967529296875,-0.6327474117279053,0.33070865273475647
n285,P01_n276,64.0,1.0,81,1,0.63958740234375,93.81047809905526,-0.00572967529296875,-0.5616642832756042,0.35433071851730347
n287,P01_n277,64.25,0.25,64,3,0.5124969482421875,117.07386786554322,0.0,-0.1611461639404297,0.34645670652389526
n288,P01_n278,64.5,0.25,60,3,0.695831298828125,86.22779702644621,0.0,-0.4411855936050415,0.33070865273475647
n289,P01_n279,64.75,0.25,64,3,0.5999984741210938,100.0002543137978,0.0,-0.36256641149520874,0.3385826647281647
n291,P01_n280,65.0,0.25,59,3,0.6166610717773438,97.29818006359261,0.0031261444091796875,-0.6395846605300903,0.34645670652389526
n290,P01_n281,65.0,0.75,81,1,0.6166610717773438,97.29818006359261,-0.0031261444091796875,-0.5090005993843079,0.31496062874794006
n292,P01_n282,65.25,0.25,65,3,0.520843505859375,115.19775004394445,0.0,-0.22434550523757935,0.35433071851730347
n293,P01_n283,65.5,0.25,62,3,0.6854171752929688,87.53792896180946,0.0,-0.5290548205375671,0.34645670652389526
n295,P01_n285,65.75,0.25,65,3,0.5618057250976562,106.79848445754172,-0.0026035308837890625,-0.3607883155345917,0.35433071851730347
n294,P01_n284,65.75,0.25,79,1,0.5618057250976562,106.79848445754172,0.0026035308837890625,-0.43117767572402954,0.36220473051071167
n298,P01_n286,66.0,0.25,60,3,0.6708323359489441,89.44112676847244,0.012847900390625,-0.47293373942375183,0.33070865273475647
n296,P01_n287,66.0,0.25,76,1,0.6708323359489441,89.44112676847244,0.000347137451171875,-0.485424667596817,0.28346458077430725
n297,P01_n288,66.0,0.25,79,1,0.6708323359489441,89.44112676847244,-0.013195037841796875,-0.6166691780090332,0.35433071851730347
n301,P01_n290,66.25,0.25,67,3,0.4972178041934967,120.67146327819442,-0.0017369588604196906,-0.2549843192100525,0.36220473051071167
n299,P01_n289,66.25,0.25,77,1,0.4972178041934967,120.67146327819442,0.0107638044282794,-0.2549843192100525,0.3385826647281647
n300,P01_n291,66.25,0.25,81,1,0.4972178041934967,120.67146327819442,-0.0090268449857831,-0.31387796998023987,0.3700787425041199
n304,P01_n293,66.5,0.25,64,3,0.6305643916130066,95.15285163267438,0.0048611960373818874,-0.5136857032775879,0.35433071851730347
n302,P01_n292,66.5,0.5,72,1,0.6305643916130066,95.15285163267438,0.0069440207444131374,-0.39611613750457764,0.3385826647281647
n303,P01_n294,66.5,0.5,76,1,0.6305643916130066,95.15285163267438,-0.011805216781795025,-0.4934133291244507,0.34645670652389526
n305,P01_n295,66.75,0.25,67,3,0.5402730107307434,111.05496445000523,0.0,-0.37479501962661743,0.35433071851730347
n308,P01_n296,67.0,0.25,62,3,0.6694386601448059,89.62733043684904,0.0090268449857831,-0.559730052947998,0.3385826647281647
n306,P01_n297,67.0,0.25,74,1,0.6694386601448059,89.62733043684904,0.0048611960373818874,-0.5334985256195068,0.33070865273475647
n307,P01_n298,67.0,0.25,77,1,0.6694386601448059,89.62733043684904,-0.013888041488826275,-0.546554684638977,0.33070865273475647
n311,P01_n300,67.25,0.25,69,3,0.4875030517578125,123.07615261823531,-0.0038197834510356188,-0.2854112386703491,0.3779527544975281
n309,P01_n299,67.25,0.25,76,1,0.4875030517578125,123.07615261823531,0.0076395669020712376,-0.18387319147586823,0.33070865273475647
n310,P01_n301,67.25,0.25,79,1,0.4875030517578125,123.07615261823531,-0.0038197834510356188,-0.241017147898674,0.35433071851730347
n314,P01_n302,67.5,0.25,65,3,0.6194508671760559,96.8599822509365,0.0045153298415243626,-0.5720962285995483,0.36220473051071167
n312,P01_n303,67.5,0.5,71,1,0.6194508671760559,96.8599822509365,0.0013872782001271844,-0.6613634824752808,0.3779527544975281
n313,P01_n304,67.5,0.5,74,1,0.6194508671760559,96.8599822509365,-0.0059026083908975124,-0.4812428057193756,0.35433071851730347
n315,P01_n305,67.75,0.25,69,3,0.5305531620979309,113.08951540830708,0.0,-0.4226042330265045,0.3700787425041199
n318,P01_n306,68.0,0.25,64,3,0.6611073613166809,90.7568172898608,0.008679707534611225,-0.581926703453064,0.35433071851730347
n316,P01_n307,68.0,0.25,72,1,0.6611073613166809,90.7568172898608,0.0034726459998637438,-0.45186617970466614,0.32283464074134827
n317,P01_n308,68.0,0.25,76,1,0.6611073613166809,90.7568172898608,-0.0121523542329669,-0.4896681606769562,0.33070865273475647
n321,P01_n311,68.25,0.25,71,3,0.7187550663948059,83.47767244404024,-0.01249821949750185,-0.8011061549186707,0.3385826647281647
n319,P01_n309,68.25,0.25,74,1,0.7187550663948059,83.47767244404024,0.012499491684138775,-0.7025423049926758,0.3385826647281647
n320,P01_n310,68.25,0.25,77,1,0.7187550663948059,83.47767244404024,-1.271565793103946e-06,-0.772251307964325,0.3385826647281647
n322,P01_n312,68.5,0.5,68,1,0.3177032470703125,188.8554824456078,0.05260467529296875,-1.0827172994613647,0.35433071851730347
n323,P01_n313,68.5,0.5,71,1,0.3177032470703125,188.8554824456078,-0.05260467529296875,-1.0827172994613647,0.36220473051071167
n328,P01_n314,69.0,0.25,57,3,0.7166748046875,83.71997956055186,0.01770782470703125,-0.7538557648658752,0.3385826647281647
n326,P01_n315,69.0,1.0,72,1,0.7166748046875,83.71997956055186,0.0,-0.5466979146003723,0.3385826647281647
n327,P01_n316,69.0,1.0,76,1,0.7166748046875,83.71997956055186,-0.01770782470703125,-0.5651942491531372,0.30708661675453186
n329,P01_n317,69.25,0.25,69,3,0.4416656494140625,135.84936949386767,0.0,-0.09856053441762924,0.35433071851730347
n330,P01_n318,69.5,0.25,64,3,0.679168701171875,88.34329364187823,0.0,-0.567372739315033,0.3385826647281647
n331,P01_n319,69.75,0.25,69,3,0.5513865351676941,108.81658541362839,0.0,-0.3898150622844696,0.34645670652389526
n334,P01_n320,70.0,0.25,60,3,0.7194417119026184,83.39800015393246,0.01597086526453495,-0.549197256565094,0.33070865273475647
n332,P01_n321,70.0,2.0,72,1,0.7194417119026184,83.39800015393246,-0.0017369588604196906,-0.40255317091941833,0.24409449100494385
n333,P01_n322,70.0,2.0,76,1,0.7194417119026184,83.39800015393246,-0.014233906753361225,-0.5769719481468201,0.33070865273475647
n335,P01_n323,70.25,0.25,69,3,0.462493896484375,129.73144176839327,0.0,-0.1361853927373886,0.33070865273475647
n336,P01_n324,70.5,0.25,64,3,0.6750030517578125,88.8884870131338,0.0,-0.5325015783309937,0.31496062874794006
n337,P01_n325,70.75,0.25,69,3,0.4541778564453125,132.10683688896356,0.0,-0.12436371296644211,0.33070865273475647
n338,P01_n326,71.0,0.25,57,3,0.7249908447265625,82.75966577568245,0.0,-0.784713864326477,0.32283464074134827
n339,P01_n327,71.25,0.25,64,3,0.5124969482421875,117.07386786554322,0.0,-0.1351509839296341,0.32283464074134827
n340,P01_n328,71.5,0.25,60,3,0.6750030517578125,88.8884870131338,0.0,-0.3973420560359955,0.30708661675453186
n341,P01_n329,71.75,0.25,64,3,0.5111134648323059,117.39076375083512,0.0,-0.1312512308359146,0.32283464074134827
n344,P01_n330,72.0,0.25,53,3,0.6805521845817566,88.1637020045331,0.01110966969281435,-0.5572523474693298,0.28346458077430725
n342,P01_n331,72.0,1.0,65,1,0.6805521845817566,88.1637020045331,0.0006955464486964047,-0.5540067553520203,0.32283464074134827
n343,P01_n332,72.0,1.0,69,1,0.6805521845817566,88.1637020045331,-0.011805216781795025,-0.6169586777687073,0.31496062874794006
n345,P01_n333,72.25,0.25,60,3,0.5916748046875,101.4070559108727,0.0,-0.1385396420955658,0.31496062874794006
n346,P01_n334,72.5,0.25,57,3,0.587493896484375,102.12872058594358,0.0,-0.4813249409198761,0.3385826647281647
n347,P01_n335,72.75,0.25,60,3,0.6541646122932434,91.72003326450759,0.0,-0.2611932158470154,0.31496062874794006
n350,P01_n336,73.0,0.25,53,3,0.6458384394645691,92.9024912944836,0.013539631851017475,-0.48171988129615784,0.29133859276771545
n348,P01_n337,73.0,1.0,69,1,0.6458384394645691,92.9024912944836,0.0010426839580759406,-0.5179125666618347,0.29133859276771545
n349,P01_n338,73.0,1.0,72,1,0.6458384394645691,92.9024912944836,-0.014582316391170025,-0.36624273657798767,0.33070865273475647
n351,P01_n339,73.25,0.25,60,3,0.5916595458984375,101.40967117988394,0.0,-0.11630671471357346,0.31496062874794006
n352,P01_n340,73.5,0.25,57,3,0.5958404541015625,100.6980972624139,0.0,-0.48746320605278015,0.3385826647281647
n353,P01_n341,73.75,0.25,60,3,0.6472218632698059,92.70391407496062,0.0,-0.23482874035835266,0.31496062874794006
n356,P01_n342,74.0,0.25,53,3,0.6652781367301941,90.18784277940763,0.010762532241642475,-0.5245041847229004,0.28346458077430725
n354,P01_n343,74.0,1.0,69,1,0.6652781367301941,90.18784277940763,0.00034840902662836015,-0.554048478603363,0.29921260476112366
n355,P01_n344,74.0,1.0,72,1,0.6652781367301941,90.18784277940763,-0.011110941879451275,-0.33307817578315735,0.29921260476112366
n357,P01_n345,74.25,0.25,60,3,0.5916595458984375,101.40967117988394,0.0,-0.0944472998380661,0.29921260476112366
n358,P01_n346,74.5,0.25,57,3,0.5958404541015625,100.6980972624139,0.0,-0.4456430673599243,0.31496062874794006
n359,P01_n347,74.75,0.25,60,3,0.625,96.0,0.0,-0.15200309455394745,0.29133859276771545
n362,P01_n348,75.0,0.25,50,3,0.7027689814567566,85.3765626872534,0.016666412353515625,-0.5031952261924744,0.25984251499176025
n360,P01_n349,75.0,0.25,67,1,0.7027689814567566,85.3765626872534,0.0041656494140625,-0.5525229573249817,0.27559053897857666
n361,P01_n350,75.0,0.25,71,1,0.7027689814567566,85.3765626872534,-0.020832061767578125,-0.6565459966659546,0.33070865273475647
n365,P01_n353,75.25,0.25,57,3,0.5208384394645691,115.19887061654097,-0.0055554709397256374,-0.2792978286743164,0.34645670652389526
n363,P01_n351,75.25,0.25,69,1,0.5208384394645691,115.19887061654097,0.01006952952593565,-0.32194221019744873,0.34645670652389526
n364,P01_n352,75.25,0.25,72,1,0.5208384394645691,115.19887061654097,-0.0045140585862100124,-0.07098060101270676,0.31496062874794006
n368,P01_n354,75.5,0.25,53,3,0.6513926386833191,92.11034395672621,0.0059026083908975124,-0.5336024165153503,0.31496062874794006
n366,P01_n355,75.5,0.5,65,1,0.6513926386833191,92.11034395672621,0.0048611960373818874,-0.5203055143356323,0.3385826647281647
n367,P01_n356,75.5,0.5,69,1,0.6513926386833191,92.11034395672621,-0.0107638044282794,-0.5605694055557251,0.3385826647281647
n369,P01_n357,75.75,0.25,57,3,0.5527801513671875,108.54224749496233,0.0,-0.3934568762779236,0.3385826647281647
n372,P01_n358,76.0,0.25,52,3,0.7208302617073059,83.23734891191773,0.01007080078125,-0.6017321348190308,0.29921260476112366
n370,P01_n359,76.0,0.25,69,1,0.7208302617073059,83.23734891191773,0.002777099609375,-0.6532623767852783,0.29921260476112366
n371,P01_n360,76.0,0.25,72,1,0.7208302617073059,83.23734891191773,-0.012847900390625,-0.5277315378189087,0.36220473051071167
n375,P01_n363,76.25,0.25,59,3,0.497222900390625,120.67022647762843,-0.009722392074763775,-0.170934796333313,0.29133859276771545
n373,P01_n361,76.25,0.25,71,1,0.497222900390625,120.67022647762843,0.0090268449857831,-0.28414541482925415,0.35433071851730347
n374,P01_n362,76.25,0.25,74,1,0.497222900390625,120.67022647762843,0.0006955464486964047,-0.09150031954050064,0.29921260476112366
n378,P01_n364,76.5,0.25,56,3,0.6041666865348816,99.31034156173372,0.0072911581955850124,-0.550552487373352,0.3385826647281647
n376,P01_n365,76.5,0.5,68,1,0.6041666865348816,99.31034156173372,0.0010426839580759406,-0.507483720779419,0.33070865273475647
n377,P01_n366,76.5,0.5,71,1,0.6041666865348816,99.31034156173372,-0.008333842270076275,-0.5725787878036499,0.34645670652389526
n379,P01_n367,76.75,0.25,59,3,0.4097188413143158,146.44188636170384,0.0,-0.09603478014469147,0.3779527544975281
n382,P01_n368,77.0,0.25,40,3,0.9055531620979309,66.25784383657346,0.03576405718922615,-0.8689441084861755,0.31496062874794006
n380,P01_n369,77.0,0.25,65,1,0.9055531620979309,66.25784383657346,0.0024312336463481188,-0.7303388118743896,0.24409449100494385
n381,P01_n370,77.0,0.25,69,1,0.9055531620979309,66.25784383657346,-0.03819529339671135,-0.821247398853302,0.30708661675453186
n385,P01_n373,77.25,0.25,62,3,0.5111185908317566,117.38958644090883,-0.0065968832932412624,-0.1837330460548401,0.3858267664909363
n383,P01_n371,77.25,0.25,68,1,0.5111185908317566,117.38958644090883,0.011110941879451275,-0.3239106833934784,0.32283464074134827
n384,P01_n372,77.25,0.25,71,1,0.5111185908317566,117.38958644090883,-0.0045140585862100124,-0.3239106833934784,0.33070865273475647
n388,P01_n375,77.5,0.25,59,3,0.5694376826286316,105.36710483055617,-0.0069452919997274876,-0.3530334532260895,0.27559053897857666
n386,P01_n374,77.5,0.5,64,1,0.5694376826286316,105.36710483055617,0.0149319963529706,-0.3802548944950104,0.33070865273475647
n387,P01_n376,77.5,0.5,68,1,0.5694376826286316,105.36710483055617,-0.0079867048189044,-0.4079998731613159,0.32283464074134827
n389,P01_n377,77.75,0.25,62,3,0.5760421752929688,104.15904003814418,0.0,-0.15694068372249603,0.30708661675453186
n393,P01_n380,78.0,1.0,57,3,0.5851573944091797,102.53651508681806,-0.008073806762695312,-0.3788997530937195,0.28346458077430725
n390,P01_n378,78.0,2.0,60,1,0.5851573944091797,102.53651508681806,0.015886306762695312,-0.39569494128227234,0.3779527544975281
n391,P01_n379,78.0,2.0,64,1,0.5851573944091797,102.53651508681806,0.0065097808837890625,-0.44903865456581116,0.3858267664909363
n392,P01_n381,78.0,2.0,69,1,0.5851573944091797,102.53651508681806,-0.014322280883789062,-0.5026102066040039,0.4094488322734833
n394,P01_n382,79.0,1.0,45,3,0.7208343744277954,83.23687400122742,0.0,-0.5550470352172852,0.23622047901153564
n395,P01_n383,80.25,0.25,81,1,0.445831298828125,134.58005339174483,0.0,-0.28202876448631287,0.4409448802471161
n396,P01_n384,80.5,0.25,80,1,0.5666656494140625,105.88254301639874,0.0,-0.5956071615219116,0.3937007784843445
n397,P01_n385,80.75,0.25,81,1,0.5749969482421875,104.34837990605844,0.0,-0.6007221937179565,0.3937007784843445
n398,P01_n386,81.0,0.25,83,1,0.524993896484375,114.28704295762367,0.0,-0.5509984493255615,0.3937007784843445
n399,P01_n387,81.25,0.25,86,1,0.352783203125,170.07612456747404,0.0,0.3105011582374573,0.35433071851730347
n401,P01_n388,81.5,0.5,52,3,0.7430572509765625,80.7474793108405,0.00798797607421875,-0.6204549074172974,0.26771652698516846
n402,P01_n390,81.5,0.5,56,3,0.7430572509765625,80.7474793108405,-0.01493072509765625,-0.7710767388343811,0.3779527544975281
n400,P01_n389,81.5,0.25,80,1,0.7430572509765625,80.7474793108405,0.0069427490234375,-0.7505154013633728,0.33070865273475647
n403,P01_n391,81.75,0.25,83,1,0.4013875424861908,149.48147027274575,0.0,-0.004995784722268581,0.34645670652389526
n405,P01_n393,82.0,0.5,52,3,0.7486063838005066,80.14892912800646,0.0034726459998637438,-0.6126528382301331,0.29133859276771545
n406,P01_n394,82.0,0.5,56,3,0.7486063838005066,80.14892912800646,-0.01006952952593565,-0.734282374382019,0.32283464074134827
n404,P01_n392,82.0,0.25,76,1,0.7486063838005066,80.14892912800646,0.0065968832932412624,-0.6689908504486084,0.29921260476112366
n407,P01_n395,82.25,0.25,80,1,0.4402821958065033,136.27623504078508,0.0,-0.09403437376022339,0.35433071851730347
n409,P01_n397,82.5,0.5,52,3,0.7222239375114441,83.07672576838297,0.0048611960373818874,-0.5670439600944519,0.27559053897857666
n410,P01_n398,82.5,0.5,56,3,0.7222239375114441,83.07672576838297,-0.01597086526453495,-0.604518711566925,0.29921260476112366
n408,P01_n396,82.5,0.25,71,1,0.7222239375114441,83.07672576838297,0.01110966969281435,-0.7791972756385803,0.3858267664909363
n411,P01_n399,82.75,0.25,80,1,0.505828857421875,118.61719457013575,0.0,-0.30890199542045593,0.3779527544975281
n415,P01_n401,83.0,1.0,52,3,0.5974998474121094,100.41843568642223,0.009792327880859375,-0.2243216186761856,0.20472441613674164
n416,P01_n403,83.0,1.0,57,3,0.5974998474121094,100.41843568642223,-0.005832672119140625,-0.25701025128364563,0.21259842813014984
n412,P01_n400,83.0,1.0,72,1,0.5974998474121094,100.41843568642223,0.0191650390625,-0.1667214035987854,0.24409449100494385
n413,P01_n402,83.0,1.0,76,1,0.5974998474121094,100.41843568642223,0.000415802001953125,-0.31527790427207947,0.27559053897857666
n414,P01_n404,83.0,1.0,81,1,0.5974998474121094,100.41843568642223,-0.023540496826171875,-0.38254109025001526,0.33070865273475647
n417,P01_n405,84.0,1.0,45,3,0.600006103515625,99.99898275774376,0.0,-0.3026609420776367,0.21259842813014984
n418,P01_n406,84.25,0.25,69,1,0.666656494140625,90.00137331197071,0.0,-0.47641605138778687,0.30708661675453186
n419,P01_n407,84.5,0.25,68,1,0.662506103515625,90.56520337187342,0.0,-0.49271729588508606,0.3385826647281647
n420,P01_n408,84.75,0.25,69,1,0.7833404541015625,76.59504840563336,0.0,-0.7601860761642456,0.32283464074134827
n421,P01_n409,85.0,0.25,71,1,0.5458221435546875,109.92591764278326,0.0,-0.5576599836349487,0.3700787425041199
n422,P01_n410,85.25,0.25,74,1,0.3541768491268158,169.40689417708532,0.0,0.38498350977897644,0.32283464074134827
n424,P01_n412,85.5,0.5,40,3,0.8166605830192566,73.46993505940425,0.0062497458420693874,-0.5978907942771912,0.22834645211696625
n425,P01_n413,85.5,0.5,44,3,0.8166605830192566,73.46993505940425,-0.0135409040376544,-0.6546971201896667,0.26771652698516846
n423,P01_n411,85.5,0.25,68,1,0.8166605830192566,73.46993505940425,0.0072911581955850124,-0.6839617490768433,0.25984251499176025
n426,P01_n414,85.75,0.25,71,1,0.4124959409236908,145.45597676826506,0.0,0.05715816468000412,0.31496062874794006
n428,P01_n415,86.0,0.5,40,3,0.8166758418083191,73.4685623455512,0.0072911581955850124,-0.5648775100708008,0.18897637724876404
n429,P01_n417,86.0,0.5,44,3,0.8166758418083191,73.4685623455512,-0.012499491684138775,-0.5979177355766296,0.23622047901153564
n427,P01_n416,86.0,0.25,64,1,0.8166758418083191,73.4685623455512,0.0052083334885537624,-0.548636794090271,0.19685038924217224
n430,P01_n418,86.25,0.25,68,1,0.4319407045841217,138.90795510408958,0.0,0.07238855957984924,0.30708661675453186
n432,P01_n420,86.5,0.5,40,3,0.7638905644416809,78.5452822602323,0.0017344156512990594,-0.5127039551734924,0.22834645211696625
n433,P01_n421,86.5,0.5,44,3,0.7638905644416809,78.5452822602323,-0.00972111988812685,-0.6917800307273865,0.3385826647281647
n431,P01_n419,86.5,0.25,59,1,0.7638905644416809,78.5452822602323,0.0079867048189044,-0.698149561882019,0.34645670652389526
n434,P01_n422,86.75,0.25,62,1,0.5633300542831421,106.5094957100277,0.0,-0.11315877735614777,0.30708661675453186
n438,P01_n423,87.0,1.0,40,3,0.7248339653015137,82.77757786231972,0.012708282098174095,-0.547795295715332,0.25984251499176025
n439,P01_n426,87.0,1.0,45,3,0.7248339653015137,82.77757786231972,-0.0018753051990643144,-0.6579782962799072,0.34645670652389526
n435,P01_n424,87.0,1.0,60,1,0.7248339653015137,82.77757786231972,0.01166686974465847,-0.5599700212478638,0.3700787425041199
n436,P01_n425,87.0,1.0,64,1,0.7248339653015137,82.77757786231972,0.0022903443314135075,-0.6160646080970764,0.36220473051071167
n437,P01_n427,87.0,1.0,69,1,0.7248339653015137,82.77757786231972,-0.024790192022919655,-0.6810619235038757,0.4094488322734833
n440,P01_n428,88.25,0.25,81,1,0.445831298828125,134.58005339174483,0.0,-0.28202876448631287,0.4330708682537079
n441,P01_n429,88.5,0.25,80,1,0.5666656494140625,105.88254301639874,0.0,-0.5796656012535095,0.3937007784843445
n442,P01_n430,88.75,0.25,81,1,0.5749969482421875,104.34837990605844,0.0,-0.6007221937179565,0.3858267664909363
