score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n225,P01_n171,50.5,0.25,69,1,0.5575027465820312,107.62278817073337,-0.0018749237060546875,-0.34147539734840393,0.4881889820098877
n227,P01_n172,50.75,0.25,67,1,0.5550003051757812,108.10804866313836,0.0,-0.20945419371128082,0.6062992215156555
n229,P01_n173,51.0,1.0,52,3,0.600006103515625,99.99898275774376,0.0012493133544921875,-0.15871235728263855,0.4566929042339325
n228,P01_n174,51.0,0.25,64,1,0.600006103515625,99.99898275774376,-0.0012493133544921875,-0.549353301525116,0.5275590419769287
n230,P01_n175,51.25,0.25,71,1,0.6199951171875,96.77495569994093,0.0,1.321939468383789,0.5275590419769287
n231,P01_n176,51.5,0.25,68,1,0.6199951171875,96.77495569994093,0.0,0.5927095413208008,0.4724409580230713
n232,P01_n177,51.75,0.25,64,1,0.5850067138671875,102.56292548058113,0.0,-0.5305312871932983,0.5275590419769287
n233,P01_n178,52.0,0.25,64,1,0.5749969482421875,104.34837990605844,0.0,-0.7161993980407715,0.4409448802471161
n234,P01_n179,52.25,0.25,72,1,0.6374969482421875,94.11809760884655,0.0,-0.994346559047699,0.4724409580230713
n236,P01_n180,52.5,0.5,57,3,0.6074981689453125,98.76572978675307,0.0006256103515625,-0.3549525737762451,0.4566929042339325
n235,P01_n181,52.5,0.25,69,1,0.6074981689453125,98.76572978675307,-0.0006256103515625,-0.6959894895553589,0.4881889820098877
n237,P01_n182,52.75,0.25,64,1,0.5650100708007812,106.19279743980988,0.0,-0.5913859605789185,0.5118110179901123
n239,P01_n183,53.0,0.75,56,3,0.5899887084960938,101.69686154323622,0.0025005340576171875,-0.20548312366008759,0.4566929042339325
n238,P01_n184,53.0,0.25,64,1,0.5899887084960938,101.69686154323622,-0.0025005340576171875,-0.7951526045799255,0.5275590419769287
n240,P01_n185,53.25,0.25,74,1,0.6100006103515625,98.36055732045926,0.0,0.6238500475883484,0.5748031735420227
n241,P01_n186,53.5,0.25,71,1,0.5800094604492188,103.44658853241782,0.0,-0.2881489396095276,0.5118110179901123
n243,P01_n187,53.75,0.25,62,3,0.5749969482421875,104.34837990605844,0.010000228881835938,-0.14504273235797882,0.5118110179901123
n242,P01_n188,53.75,0.25,65,1,0.5749969482421875,104.34837990605844,-0.010000228881835938,-0.40253889560699463,0.5748031735420227
n245,P01_n189,54.0,1.0,60,3,0.6099929809570312,98.36178755018574,0.0012493133544921875,-0.1825278252363205,0.4724409580230713
n244,P01_n190,54.0,0.25,64,1,0.6099929809570312,98.36178755018574,-0.0012493133544921875,-0.47128912806510925,0.4566929042339325
n246,P01_n191,54.25,0.25,71,1,0.625,96.0,0.0,1.3010022640228271,0.5590550899505615
n247,P01_n192,54.5,0.25,68,1,0.6200103759765625,96.77257401619373,0.0,0.5693415403366089,0.6062992215156555
n248,P01_n193,54.75,0.25,64,1,0.595001220703125,100.84012925065394,0.0,-0.3712587356567383,0.6062992215156555
n249,P01_n194,55.0,0.25,64,1,0.595001220703125,100.84012925065394,0.0,-0.5910399556159973,0.5275590419769287
n250,P01_n195,55.25,0.25,72,1,0.6299972534179688,95.23851044504995,0.0,-0.8275265693664551,0.4724409580230713
n252,P01_n196,55.5,0.5,48,3,0.6099929809570312,98.36178755018574,0.0025005340576171875,-0.34575825929641724,0.4566929042339325
n251,P01_n197,55.5,0.25,69,1,0.6099929809570312,98.36178755018574,-0.0025005340576171875,-0.6453185677528381,0.4724409580230713
n253,P01_n198,55.75,0.25,64,1,0.5825042724609375,103.00353634577603,0.0,-0.5243467092514038,0.4566929042339325
n255,P01_n199,56.0,0.75,50,3,0.5525054931640625,108.59620536330746,0.0006256103515625,-0.11078459024429321,0.5275590419769287
n254,P01_n200,56.0,0.25,64,1,0.5525054931640625,108.59620536330746,-0.0006256103515625,-0.7218276858329773,0.5433070659637451
n256,P01_n201,56.25,0.25,74,1,0.5999908447265625,100.00152590218967,0.0,0.7151832580566406,0.4173228442668915
n257,P01_n202,56.5,0.25,71,1,0.5800018310546875,103.44794927784062,0.0,-0.4317207634449005,0.4566929042339325
n259,P01_n203,56.75,0.25,45,3,0.625,96.0,0.00875091552734375,-0.41119542717933655,0.5590550899505615
n258,P01_n204,56.75,0.25,65,1,0.625,96.0,-0.00875091552734375,-0.6620035171508789,0.5118110179901123
n261,P01_n205,57.0,1.0,44,3,0.6300048828125,95.23735710133695,0.002498626708984375,-0.21906791627407074,0.5118110179901123
n260,P01_n206,57.0,0.25,64,1,0.6300048828125,95.23735710133695,-0.002498626708984375,-0.6197391152381897,0.6062992215156555
n262,P01_n207,57.25,0.25,71,1,0.6049957275390625,99.17425407954804,0.0,1.3385347127914429,0.5275590419769287
n263,P01_n208,57.5,0.25,68,1,0.6100006103515625,98.36055732045926,0.0,0.6084200143814087,0.5433070659637451
n264,P01_n209,57.75,0.25,64,1,0.5800018310546875,103.44794927784062,0.0,-0.4485945701599121,0.6062992215156555
n265,P01_n210,58.0,0.25,64,1,0.5800018310546875,103.44794927784062,0.0,-0.6485321521759033,0.5748031735420227
n266,P01_n211,58.25,0.25,72,1,0.61749267578125,97.16714441039834,0.0,-0.819067120552063,0.4173228442668915
n268,P01_n212,58.5,0.5,45,3,0.62249755859375,96.38592018825375,0.0006256103515625,-0.36753928661346436,0.6062992215156555
n267,P01_n213,58.5,0.25,69,1,0.62249755859375,96.38592018825375,-0.0006256103515625,-0.7505428791046143,0.5748031735420227
n269,P01_n214,58.75,0.25,64,1,0.5750045776367188,104.3469953693261,0.0,-0.35364848375320435,0.5748031735420227
n271,P01_n215,59.0,0.5,47,3,0.5600051879882812,107.14186455225406,0.0012493133544921875,-0.2916684150695801,0.3937007784843445
n270,P01_n216,59.0,0.25,64,1,0.5600051879882812,107.14186455225406,-0.0012493133544921875,-0.5979148745536804,0.4566929042339325
n272,P01_n217,59.25,0.25,74,1,0.5974960327148438,100.41907680520973,0.0,-0.5085398554801941,0.4173228442668915
n274,P01_n219,59.5,0.5,41,3,0.5824966430664062,103.0048854601894,-0.0018749237060546875,-0.2203216403722763,0.4566929042339325
n273,P01_n218,59.5,0.25,71,1,0.5824966430664062,103.0048854601894,0.0018749237060546875,-0.47186043858528137,0.4881889820098877
n275,P01_n220,59.75,0.25,65,1,0.5050010681152344,118.81162989205562,0.0,-0.13465255498886108,0.4566929042339325
n278,P01_n221,60.0,2.0,40,3,0.7770833969116211,77.21178992944549,0.008749961853027344,-0.41891059279441833,0.3937007784843445
n279,P01_n224,60.0,2.0,56,3,0.7770833969116211,77.21178992944549,-0.009999275207519531,-0.40041425824165344,0.3700787425041199
n276,P01_n223,60.0,2.0,59,1,0.7770833969116211,77.21178992944549,-0.006249427795410156,-0.4407937824726105,0.4409448802471161
n277,P01_n222,60.0,2.0,64,1,0.7770833969116211,77.21178992944549,0.007498741149902344,-0.42201659083366394,0.4566929042339325
n281,P02_n0,63.0,0.25,57,3,0.410003662109375,146.34015630815034,0.0,2.549325704574585,0.4409448802471161
n280,P02_n1,63.0,1.0,76,1,0.410003662109375,146.34015630815034,0.0,0.546316921710968,0.5039370059967041
n282,P02_n2,63.25,0.25,64,3,0.6199951171875,96.77495569994093,0.0,0.9824530482292175,0.5275590419769287
n283,P02_n3,63.5,0.25,60,3,0.6100006103515625,98.36055732045926,0.0,1.1777856349945068,0.5118110179901123
n284,P02_n4,63.75,0.25,64,3,0.7300033569335938,82.19140286153235,0.0,0.08629316836595535,0.6062992215156555
n286,P02_n6,64.0,0.25,57,3,0.6850051879882812,87.59057749067216,-0.016248703002929688,1.6865917444229126,0.4724409580230713
n285,P02_n5,64.0,1.0,81,1,0.6850051879882812,87.59057749067216,0.016248703002929688,-0.2338569164276123,0.5275590419769287
n287,P02_n7,64.25,0.25,64,3,0.654998779296875,91.60322415319386,0.0,0.99448561668396,0.5433070659637451
n288,P02_n8,64.5,0.25,60,3,0.654998779296875,91.60322415319386,0.0,0.5211685299873352,0.5590550899505615
n289,P02_n9,64.75,0.25,64,3,0.6899948120117188,86.95717555479384,0.0,-0.21369577944278717,0.5275590419769287
n291,P02_n11,65.0,0.25,59,3,0.5300064086914062,113.20617829535476,-0.012498855590820312,1.6557663679122925,0.4566929042339325
n290,P02_n10,65.0,0.75,81,1,0.5300064086914062,113.20617829535476,0.012498855590820312,0.15062396228313446,0.4173228442668915
n292,P02_n12,65.25,0.25,65,3,0.4399871826171875,136.3676088087394,0.0,1.3543915748596191,0.4409448802471161
n293,P02_n13,65.5,0.25,62,3,0.6475067138671875,92.6631318487098,0.0,0.2593011260032654,0.5118110179901123
n295,P02_n15,65.75,0.25,65,3,0.649169921875,92.42572395637458,-0.010623931884765625,0.04556497558951378,0.5118110179901123
n294,P02_n14,65.75,0.25,79,1,0.649169921875,92.42572395637458,0.010623931884765625,0.034758228808641434,0.4173228442668915
n298,P02_n18,66.0,0.25,60,3,0.6433258056640625,93.26534000616684,-0.007083892822265625,-0.01879299059510231,0.5118110179901123
n296,P02_n16,66.0,0.25,76,1,0.6433258056640625,93.26534000616684,0.0054168701171875,-0.10058700293302536,0.5118110179901123
n297,P02_n17,66.0,0.25,79,1,0.6433258056640625,93.26534000616684,0.001667022705078125,-0.10058700293302536,0.4724409580230713
n301,P02_n19,66.25,0.25,67,3,0.7100016474723816,84.50684616521815,0.003749847412109375,-0.06228756904602051,0.5590550899505615
n299,P02_n21,66.25,0.25,77,1,0.7100016474723816,84.50684616521815,-0.003749847412109375,-0.25493258237838745,0.4409448802471161
n300,P02_n20,66.25,0.25,81,1,0.7100016474723816,84.50684616521815,0.0,-0.10535625368356705,0.4881889820098877
n304,P02_n24,66.5,0.25,64,3,0.7350056767463684,81.63202257920038,-0.0187505092471838,0.6395202279090881,0.4409448802471161
n302,P02_n22,66.5,0.5,72,1,0.7350056767463684,81.63202257920038,0.02125040628015995,-0.29881665110588074,0.4724409580230713
n303,P02_n23,66.5,0.5,76,1,0.7350056767463684,81.63202257920038,-0.0024998981971293688,-0.28679412603378296,0.5118110179901123
n305,P02_n25,66.75,0.25,67,3,0.5483296513557434,109.42322716207336,0.0,-0.04905126243829727,0.4173228442668915
n308,P02_n26,67.0,0.25,62,3,0.5016682744026184,119.60094560782701,0.010831196792423725,0.3171224296092987,0.4566929042339325
n306,P02_n28,67.0,0.25,74,1,0.5016682744026184,119.60094560782701,-0.0129152936860919,0.051777809858322144,0.4173228442668915
n307,P02_n27,67.0,0.25,77,1,0.5016682744026184,119.60094560782701,0.0020840961951762438,0.22170281410217285,0.4409448802471161
n311,P02_n30,67.25,0.25,69,3,0.6733347773551941,89.10871978969402,-1.271565793103946e-06,-0.16636137664318085,0.4881889820098877
n309,P02_n31,67.25,0.25,76,1,0.6733347773551941,89.10871978969402,-0.0024998981971293688,-0.3590065836906433,0.5118110179901123
n310,P02_n29,67.25,0.25,79,1,0.6733347773551941,89.10871978969402,0.0025011699181050062,-0.2788361608982086,0.4724409580230713
n314,P02_n33,67.5,0.25,65,3,0.5416666865348816,110.76922670623975,-0.0029169719200581312,1.12330961227417,0.4173228442668915
n312,P02_n32,67.5,0.5,71,1,0.5416666865348816,110.76922670623975,0.0058339438401162624,0.02856917679309845,0.4881889820098877
n313,P02_n34,67.5,0.5,74,1,0.5416666865348816,110.76922670623975,-0.0029169719200581312,0.11718348413705826,0.4566929042339325
n315,P02_n35,67.75,0.25,69,3,0.6316630244255066,94.9873550926455,0.0,0.052339766174554825,0.4566929042339325
n318,P02_n36,68.0,0.25,64,3,0.5766703486442566,104.04557845059853,0.0066668190993368626,-0.14923521876335144,0.3937007784843445
n316,P02_n37,68.0,0.25,72,1,0.5766703486442566,104.04557845059853,-0.0008328755502589047,-0.32611289620399475,0.3937007784843445
n317,P02_n38,68.0,0.25,76,1,0.5766703486442566,104.04557845059853,-0.0058339438401162624,-0.3105160593986511,0.5118110179901123
n321,P02_n39,68.25,0.25,71,3,0.568328857421875,105.57267894539011,0.02083333395421505,0.182573139667511,0.4724409580230713
n319,P02_n41,68.25,0.25,74,1,0.568328857421875,105.57267894539011,-0.021666208282113075,-0.28949522972106934,0.5118110179901123
n320,P02_n40,68.25,0.25,77,1,0.568328857421875,105.57267894539011,0.0008328755502589047,-0.02129913866519928,0.4881889820098877
n322,P02_n42,68.5,0.5,68,1,0.6733347773551941,89.10871978969402,0.015416462905704975,-2.1663613319396973,0.5748031735420227
n324,P02_n43,68.5,0.25,68,3,0.6733347773551941,89.10871978969402,-0.0070826211012899876,0.8456112742424011,0.4566929042339325
n323,P02_n44,68.5,0.5,71,1,0.6733347773551941,89.10871978969402,-0.008333842270076275,-1.0845674276351929,0.3937007784843445
n325,P02_n45,68.75,0.25,71,3,0.6416676640510559,93.50634816347228,0.0,-0.17086443305015564,0.5748031735420227
n328,P02_n47,69.0,0.25,57,3,0.5683390498161316,105.57078564179452,0.00041707357740961015,2.0871994495391846,0.5118110179901123
n326,P02_n46,69.0,1.0,72,1,0.5683390498161316,105.57078564179452,0.007916768081486225,0.05701649188995361,0.4409448802471161
n327,P02_n48,69.0,1.0,76,1,0.5683390498161316,105.57078564179452,-0.008333842270076275,0.0631038174033165,0.4566929042339325
n329,P02_n49,69.25,0.25,69,3,0.589996337890625,101.69554647493922,0.0,1.0421783924102783,0.4173228442668915
n330,P02_n50,69.5,0.25,64,3,0.6300048828125,95.23735710133695,0.0,1.0057024955749512,0.5275590419769287
n331,P02_n51,69.75,0.25,69,3,0.671661376953125,89.33072833840701,0.0,-0.0696621984243393,0.6062992215156555
n334,P02_n53,70.0,0.25,60,3,0.6183319091796875,97.0352639241912,0.002918243408203125,1.9169691801071167,0.3937007784843445
n332,P02_n52,70.0,2.0,72,1,0.6183319091796875,97.0352639241912,0.007915496826171875,-1.1656748056411743,0.4881889820098877
n333,P02_n54,70.0,2.0,76,1,0.6183319091796875,97.0352639241912,-0.010833740234375,-1.1205867528915405,0.3937007784843445
n335,P02_n55,70.25,0.25,69,3,0.529998779296875,113.2078079115564,0.0,1.1608260869979858,0.5590550899505615
n336,P02_n56,70.5,0.25,64,3,0.660003662109375,90.90858648911083,0.0,0.8443410396575928,0.5275590419769287
n337,P02_n57,70.75,0.25,69,3,0.80999755859375,74.0742973400648,0.0,-0.6119253039360046,0.5590550899505615
n338,P02_n60,71.0,0.25,57,3,0.5850067138671875,102.56292548058113,0.0,1.8911700248718262,0.34645670652389526
n339,P02_n61,71.25,0.25,64,3,0.6599884033203125,90.91068827595774,0.0,0.966858446598053,0.4409448802471161
n340,P02_n62,71.5,0.25,60,3,0.635009765625,94.48673587081892,0.0,0.5581876039505005,0.4173228442668915
n341,P02_n63,71.75,0.25,64,3,0.6466572880744934,92.78485081125095,0.0,-0.6226120591163635,0.5433070659637451
n344,P02_n65,72.0,0.25,53,3,0.5233408808708191,114.64802806951046,0.00041707357740961015,2.0847368240356445,0.5275590419769287
n342,P02_n66,72.0,1.0,65,1,0.5233408808708191,114.64802806951046,-0.0033327739220112562,0.06839808821678162,0.5433070659637451
n343,P02_n64,72.0,1.0,69,1,0.5233408808708191,114.64802806951046,0.0029157001990824938,0.08798246085643768,0.3700787425041199
n345,P02_n67,72.25,0.25,60,3,0.68499755859375,87.59155306067896,0.0,0.9787886738777161,0.6062992215156555
n346,P02_n68,72.5,0.25,57,3,0.6699981689453125,89.55248354551459,0.0,0.6063400506973267,0.6062992215156555
n347,P02_n69,72.75,0.25,60,3,0.6966705322265625,86.12392404231552,0.0,-0.6794611215591431,0.5590550899505615
n350,P02_n72,73.0,0.25,53,3,0.448333740234375,133.82887482131918,-0.01833343505859375,2.2380127906799316,0.5118110179901123
n348,P02_n70,73.0,1.0,69,1,0.448333740234375,133.82887482131918,0.017917633056640625,0.3272800147533417,0.6062992215156555
n349,P02_n71,73.0,1.0,72,1,0.448333740234375,133.82887482131918,0.000415802001953125,0.28498825430870056,0.5433070659637451
n351,P02_n73,73.25,0.25,60,3,0.6349945068359375,94.4890063678962,0.0,0.9828713536262512,0.5590550899505615
n352,P02_n74,73.5,0.25,57,3,0.625,96.0,0.0,0.8351156115531921,0.5748031735420227
n353,P02_n75,73.75,0.25,60,3,0.7033335566520691,85.30802978547673,0.0,-0.5067804455757141,0.4881889820098877
n356,P02_n78,74.0,0.25,53,3,0.6116688847541809,98.09228733960035,-0.026666006073355675,1.7761274576187134,0.4173228442668915
n354,P02_n76,74.0,1.0,69,1,0.6116688847541809,98.09228733960035,0.0245844516903162,-0.11131172627210617,0.5275590419769287
n355,P02_n77,74.0,1.0,72,1,0.6116688847541809,98.09228733960035,0.0020815532188862562,-0.15004423260688782,0.4409448802471161
n357,P02_n79,74.25,0.25,60,3,0.4900054931640625,122.44760688817613,0.0,1.1199836730957031,0.4566929042339325
n358,P02_n80,74.5,0.25,57,3,0.5800018310546875,103.44794927784062,0.0,0.9364303350448608,0.4566929042339325
n359,P02_n81,74.75,0.25,60,3,0.666656494140625,90.00137331197071,0.0,-0.3174046277999878,0.5118110179901123
n362,P02_n84,75.0,0.25,50,3,0.6216685175895691,96.51445795042257,-0.007083892822265625,-0.6005215644836426,0.4724409580230713
n360,P02_n82,75.0,0.25,67,1,0.6216685175895691,96.51445795042257,0.01291656494140625,-0.43451157212257385,0.5275590419769287
n361,P02_n83,75.0,0.25,71,1,0.6216685175895691,96.51445795042257,-0.005832672119140625,-0.672671377658844,0.5433070659637451
n365,P02_n87,75.25,0.25,57,3,0.660003662109375,90.90858648911083,-0.014165242202579975,-0.7964746356010437,0.3937007784843445
n363,P02_n85,75.25,0.25,69,1,0.660003662109375,90.90858648911083,0.01083246897906065,-0.5366074442863464,0.5118110179901123
n364,P02_n86,75.25,0.25,72,1,0.660003662109375,90.90858648911083,0.0033327739220112562,-0.6181373596191406,0.4566929042339325
n368,P02_n90,75.5,0.25,53,3,0.5566609501838684,107.78553800150998,-0.0116666154935956,0.7481674551963806,0.4566929042339325
n366,P02_n88,75.5,0.5,65,1,0.5566609501838684,107.78553800150998,0.008333842270076275,-0.21376456320285797,0.4173228442668915
n367,P02_n89,75.5,0.5,69,1,0.5566609501838684,107.78553800150998,0.0033327739220112562,-0.1693703979253769,0.34645670652389526
n369,P02_n91,75.75,0.25,57,3,0.5100046992301941,117.64597481271166,0.0,-0.1967051774263382,0.4409448802471161
n372,P02_n94,76.0,0.25,52,3,0.6166636347770691,97.29777566937392,-0.011250813491642475,-0.7764867544174194,0.4724409580230713
n370,P02_n92,76.0,0.25,69,1,0.6166636347770691,97.29777566937392,0.0100008649751544,-0.5034683346748352,0.5433070659637451
n371,P02_n93,76.0,0.25,72,1,0.6166636347770691,97.29777566937392,0.0012499490985646844,-0.6065618395805359,0.5118110179901123
n375,P02_n95,76.25,0.25,59,3,0.7599995732307434,78.94741275306401,0.007916768081486225,-0.7401320338249207,0.5275590419769287
n373,P02_n96,76.25,0.25,71,1,0.7599995732307434,78.94741275306401,-0.0033327739220112562,-0.9811402559280396,0.5590550899505615
n374,P02_n97,76.25,0.25,74,1,0.7599995732307434,78.94741275306401,-0.0045839943923056126,-0.9259986281394958,0.5275590419769287
n378,P02_n100,76.5,0.25,56,3,0.7083333134651184,84.70588472887725,-0.023331960663199425,0.5118549466133118,0.5275590419769287
n376,P02_n98,76.5,0.5,68,1,0.7083333134651184,84.70588472887725,0.035414379090070724,-0.46687647700309753,0.5748031735420227
n377,P02_n99,76.5,0.5,71,1,0.7083333134651184,84.70588472887725,-0.012082417495548725,-0.43211108446121216,0.4409448802471161
n379,P02_n101,76.75,0.25,59,3,0.654998779296875,91.60322415319386,0.0,-0.5098583102226257,0.5748031735420227
n382,P02_n102,77.0,0.25,40,3,0.7483317255973816,80.17834597631543,0.005001068115234375,-0.49768561124801636,0.6062992215156555
n380,P02_n104,77.0,0.25,65,1,0.7483317255973816,80.17834597631543,-0.01000213623046875,-0.7020440101623535,0.5433070659637451
n381,P02_n103,77.0,0.25,69,1,0.7483317255973816,80.17834597631543,0.005001068115234375,-0.5113605260848999,0.4566929042339325
n385,P02_n106,77.25,0.25,62,3,0.711669921875,84.30874785591767,-0.0041669211350381374,-0.6295743584632874,0.5433070659637451
n383,P02_n105,77.25,0.25,68,1,0.711669921875,84.30874785591767,0.008333842270076275,-0.5092801451683044,0.5275590419769287
n384,P02_n107,77.25,0.25,71,1,0.711669921875,84.30874785591767,-0.0041669211350381374,-0.645341694355011,0.4881889820098877
n388,P02_n110,77.5,0.25,59,3,0.7249959111213684,82.75908743705406,-0.028748830780386925,0.3199448585510254,0.4173228442668915
n386,P02_n108,77.5,0.5,64,1,0.7249959111213684,82.75908743705406,0.0274988804012537,-0.47946134209632874,0.5590550899505615
n387,P02_n109,77.5,0.5,68,1,0.7249959111213684,82.75908743705406,0.0012499490985646844,-0.5074756741523743,0.5118110179901123
n389,P02_n111,77.75,0.25,62,3,0.6150093078613281,97.55949907270144,0.0,-0.550218939781189,0.5118110179901123
n393,P02_n113,78.0,1.0,57,3,0.5924978256225586,101.26619441506956,0.0024995803833007812,-0.05901515856385231,0.26771652698516846
n390,P02_n112,78.0,2.0,60,1,0.5924978256225586,101.26619441506956,0.006249427795410156,-1.1106609106063843,0.4409448802471161
n391,P02_n114,78.0,2.0,64,1,0.5924978256225586,101.26619441506956,-0.0012502670288085938,-1.087838053703308,0.3937007784843445
n392,P02_n115,78.0,2.0,69,1,0.5924978256225586,101.26619441506956,-0.007498741149902344,-1.087838053703308,0.29133859276771545
n394,P02_n119,79.0,1.0,45,3,0.589001476764679,101.86731675033053,0.0,-0.0664181262254715,0.34645670652389526
n395,P02_n120,80.25,0.25,81,1,0.595001220703125,100.84012925065394,0.0,-0.0874657928943634,0.5275590419769287
n396,P02_n121,80.5,0.25,80,1,0.595001220703125,100.84012925065394,0.0,-0.32496511936187744,0.3937007784843445
n397,P02_n122,80.75,0.25,81,1,0.5699920654296875,105.26462320974434,0.0,-0.03845404461026192,0.5275590419769287
n398,P02_n123,81.0,0.25,83,1,0.5749969482421875,104.34837990605844,0.0,-0.24556951224803925,0.3937007784843445
n399,P02_n124,81.25,0.25,86,1,0.5633392333984375,106.50776023185894,0.0,0.12658248841762543,0.3937007784843445
n401,P02_n126,81.5,0.5,52,3,0.7166595458984375,83.72176208827474,0.005832672119140625,-0.23247864842414856,0.4409448802471161
n402,P02_n127,81.5,0.5,56,3,0.7166595458984375,83.72176208827474,-0.01416778564453125,-0.256325364112854,0.4881889820098877
n400,P02_n125,81.5,0.25,80,1,0.7166595458984375,83.72176208827474,0.008335113525390625,0.006709044333547354,0.4409448802471161
n403,P02_n128,81.75,0.25,83,1,0.5850117802619934,102.56203725184717,0.0,0.036496832966804504,0.5118110179901123
n405,P02_n129,82.0,0.5,52,3,0.7499949336051941,80.0005404190966,0.01374944020062685,-0.5634729862213135,0.4409448802471161
n406,P02_n131,82.0,0.5,56,3,0.7499949336051941,80.0005404190966,-0.013750712387263775,-0.38331887125968933,0.4566929042339325
n404,P02_n130,82.0,0.25,76,1,0.7499949336051941,80.0005404190966,1.271565793103946e-06,-0.4606245458126068,0.5118110179901123
n407,P02_n132,82.25,0.25,80,1,0.5983327031135559,100.27865715475151,0.0,-0.00805822852998972,0.6062992215156555
n409,P02_n133,82.5,0.5,52,3,0.6416727900505066,93.50560118853933,0.00958379078656435,-0.345554381608963,0.4724409580230713
n410,P02_n135,82.5,0.5,56,3,0.6416727900505066,93.50560118853933,-0.011667887680232525,-0.16456209123134613,0.4881889820098877
n408,P02_n134,82.5,0.25,71,1,0.6416727900505066,93.50560118853933,0.0020840961951762438,-0.48020386695861816,0.5748031735420227
n411,P02_n136,82.75,0.25,80,1,0.4709930419921875,127.39041695014093,0.0,0.36122944951057434,0.5433070659637451
n415,P02_n138,83.0,1.0,52,3,0.5660018920898438,106.00671276638764,0.01399993896484375,0.1285496950149536,0.34645670652389526
n416,P02_n137,83.0,1.0,57,3,0.5660018920898438,106.00671276638764,0.0214996337890625,0.1488085836172104,0.4566929042339325
n412,P02_n139,83.0,1.0,72,1,0.5660018920898438,106.00671276638764,-0.004749298095703125,0.03524598106741905,0.4881889820098877
n413,P02_n140,83.0,1.0,76,1,0.5660018920898438,106.00671276638764,-0.0097503662109375,0.047629695385694504,0.5118110179901123
n414,P02_n141,83.0,1.0,81,1,0.5660018920898438,106.00671276638764,-0.020999908447265625,0.04145112633705139,0.3937007784843445
n417,P02_n142,84.0,1.0,45,3,0.524993896484375,114.28704295762367,0.0,0.19866064190864563,0.3700787425041199
n418,P02_n143,84.25,0.25,69,1,0.649993896484375,92.3085590872811,0.0,0.9606392979621887,0.5275590419769287
n419,P02_n144,84.5,0.25,68,1,0.6200103759765625,96.77257401619373,0.0,1.0057815313339233,0.5118110179901123
n420,P02_n145,84.75,0.25,69,1,0.649993896484375,92.3085590872811,0.0,-0.045074354857206345,0.5275590419769287
n421,P02_n146,85.0,0.25,71,1,0.625,96.0,0.0,-0.9434165358543396,0.5275590419769287
n422,P02_n147,85.25,0.25,74,1,0.6483357548713684,92.54464149043294,0.0,-0.9525800347328186,0.5433070659637451
n424,P02_n149,85.5,0.5,40,3,0.7266642451286316,82.56908249198226,-0.0016657511005178094,-0.5685070753097534,0.4409448802471161
n425,P02_n150,85.5,0.5,44,3,0.7266642451286316,82.56908249198226,-0.0179163608700037,-0.294473797082901,0.5275590419769287
n423,P02_n148,85.5,0.25,68,1,0.7266642451286316,82.56908249198226,0.01958211325109005,-0.9543982744216919,0.5433070659637451
n426,P02_n151,85.75,0.25,71,1,0.6866709589958191,87.37809457930683,0.0,-0.003514915006235242,0.5590550899505615
n428,P02_n153,86.0,0.5,40,3,0.8033345341682434,74.68868503471322,0.0016657511005178094,-0.7354720234870911,0.5433070659637451
n429,P02_n154,86.0,0.5,44,3,0.8033345341682434,74.68868503471322,-0.024583181366324425,-0.42706215381622314,0.4881889820098877
n427,P02_n152,86.0,0.25,64,1,0.8033345341682434,74.68868503471322,0.022917428985238075,-0.713219165802002,0.5118110179901123
n430,P02_n155,86.25,0.25,68,1,0.8066660761833191,74.38021973588572,0.0,-0.18415257334709167,0.6377952694892883
n432,P02_n157,86.5,0.5,40,3,0.9233296513557434,64.98220858812537,0.0066668190993368626,-0.8492938876152039,0.4724409580230713
n433,P02_n158,86.5,0.5,44,3,0.9233296513557434,64.98220858812537,-0.039582569152116776,-0.5980365872383118,0.5275590419769287
n431,P02_n156,86.5,0.25,59,1,0.9233296513557434,64.98220858812537,0.03291575238108635,-0.8145284652709961,0.4566929042339325
n434,P02_n159,86.75,0.25,62,1,0.5790039300918579,103.62623961892817,0.0,0.3244079649448395,0.5433070659637451
n438,P02_n162,87.0,1.0,40,3,0.6012005805969238,99.80030282144243,-0.0039993287064135075,-0.05179349705576897,0.5118110179901123
n439,P02_n163,87.0,1.0,45,3,0.6012005805969238,99.80030282144243,-0.009000396355986595,0.04732752963900566,0.4173228442668915
n435,P02_n161,87.0,1.0,60,1,0.6012005805969238,99.80030282144243,0.00974884070456028,-0.07688445597887039,0.5433070659637451
n436,P02_n160,87.0,1.0,64,1,0.6012005805969238,99.80030282144243,0.01225128211081028,-0.06742405891418457,0.4566929042339325
n437,P02_n164,87.0,1.0,69,1,0.6012005805969238,99.80030282144243,-0.009000396355986595,-0.06742405891418457,0.4724409580230713
n440,P02_n165,88.25,0.25,81,1,0.4499969482421875,133.33423756400256,0.0,0.7465614080429077,0.5590550899505615
n441,P02_n166,88.5,0.25,80,1,0.4749908447265625,126.31822416396287,0.0,0.224588081240654,0.4881889820098877
n442,P02_n167,88.75,0.25,81,1,0.4950103759765625,121.20958046915939,0.0,0.2894764244556427,0.4881889820098877
n443,P02_n168,89.0,0.25,83,1,0.535003662109375,112.14876504477782,0.0,-0.013556485064327717,0.4881889820098877
