onset_beat,beat_period,tempo_bpm,timing
228.6669921875,0.500481128692627,119.88464011966634,0.0
229.0,0.4973652958869934,120.6356786373624,0.0
229.3330078125,0.5021473169326782,119.48684773724295,0.0
229.6669921875,0.500481128692627,119.88464011966634,0.0
230.0,0.4973652958869934,120.6356786373624,0.0
230.3330078125,0.5052540302276611,118.75214527821728,0.0
230.5,0.4990405738353729,120.23070496827624,0.0
230.6669921875,0.500481128692627,119.88464011966634,0.0
231.0,0.4973652958869934,120.6356786373624,0.0
231.3330078125,0.5021473169326782,119.48684773724295,0.0
231.6669921875,0.500481128692627,119.88464011966634,0.0
232.0,0.4973652958869934,120.6356786373624,0.0
232.3330078125,0.5052540302276611,118.75214527821728,0.0
232.5,0.4990405738353729,120.23070496827624,0.0
232.6669921875,0.500481128692627,119.88464011966634,0.0
233.0,0.4973652958869934,120.6356786373624,0.0
233.3330078125,0.5021473169326782,119.48684773724295,0.0
233.6669921875,0.4989232122898102,120.25898679804804,0.0
234.3330078125,0.5021473169326782,119.48684773724295,0.0
234.6669921875,0.500481128692627,119.88464011966634,0.0
235.0,0.4973652958869934,120.6356786373624,0.0
235.3330078125,0.5021473169326782,119.48684773724295,0.0
235.6669921875,0.500481128692627,119.88464011966634,0.0
236.0,0.4973652958869934,120.6356786373624,0.0
236.3330078125,0.5052540302276611,118.75214527821728,0.0
236.5,0.4990405738353729,120.23070496827624,0.0
236.6669921875,0.500481128692627,119.88464011966634,0.0
237.0,0.4973652958869934,120.6356786373624,0.0
237.3330078125,0.5021473169326782,119.48684773724295,0.0
237.6669921875,0.500481128692627,119.88464011966634,0.0
238.0,0.4973652958869934,120.6356786373624,0.0
238.3330078125,0.5052540302276611,118.75214527821728,0.0
238.5,0.4990405738353729,120.23070496827624,0.0
238.6669921875,0.500481128692627,119.88464011966634,0.0
239.0,0.4973652958869934,120.6356786373624,0.0
239.3330078125,0.5021473169326782,119.48684773724295,0.0
239.6669921875,0.4989232122898102,120.25898679804804,0.0
240.3330078125,0.5021473169326782,119.48684773724295,0.0
240.6669921875,0.500481128692627,119.88464011966634,0.0
241.0,0.4973652958869934,120.6356786373624,0.0
241.3330078125,0.5021473169326782,119.48684773724295,0.0
241.6669921875,0.500481128692627,119.88464011966634,0.0
242.0,0.4973652958869934,120.6356786373624,0.0
242.3330078125,0.5052540302276611,118.75214527821728,0.0
242.5,0.4990405738353729,120.23070496827624,0.0
242.6669921875,2.0019474029541016,29.970817370857578,0.0
243.0,0.12425022572278976,482.8965070362436,0.0
243.3330078125,0.12425022572278976,482.8965070362436,0.37574976682662964
243.6669921875,0.12425022572278976,482.8965070362436,0.24953804910182953
244.0,0.12425022572278976,482.8965070362436,0.12425022572278976
244.3330078125,0.5021473169326782,119.48684773724295,0.0
244.6669921875,0.500481128692627,119.88464011966634,0.0
245.0,0.4973652958869934,120.6356786373624,0.0
245.3330078125,0.5021473169326782,119.48684773724295,0.0
245.6669921875,0.500481128692627,119.88464011966634,0.0
246.0,0.4973652958869934,120.6356786373624,0.0
246.3330078125,0.5021473169326782,119.48684773724295,0.0
246.6669921875,0.500481128692627,119.88464011966634,0.0
247.0,0.4973652958869934,120.6356786373624,0.0
247.3330078125,0.5021473169326782,119.48684773724295,0.0
247.6669921875,0.500481128692627,119.88464011966634,0.0
248.0,0.4973652958869934,120.6356786373624,0.0
248.3330078125,0.5052540302276611,118.75214527821728,0.0
248.5,0.4990405738353729,120.23070496827624,0.0
248.6669921875,2.0019474029541016,29.970817370857578,0.0
249.0,0.12425022572278976,482.8965070362436,0.0
249.3330078125,0.12425022572278976,482.8965070362436,0.37574976682662964
249.6669921875,0.12425022572278976,482.8965070362436,0.24953804910182953
250.0,0.12425022572278976,482.8965070362436,0.12425022572278976
250.3330078125,0.5052540302276611,118.75214527821728,0.0
250.5,0.4990405738353729,120.23070496827624,0.0
250.6669921875,0.500481128692627,119.88464011966634,0.0
251.0,0.4973652958869934,120.6356786373624,0.0
251.3330078125,0.5052540302276611,118.75214527821728,0.0
251.5,0.4990405738353729,120.23070496827624,0.0
251.6669921875,2.0019474029541016,29.970817370857578,0.0
252.0,0.12425022572278976,482.8965070362436,0.0
252.3330078125,0.12425022572278976,482.8965070362436,0.37574976682662964
252.6669921875,0.12425022572278976,482.8965070362436,0.24953804910182953
253.0,0.12425022572278976,482.8965070362436,0.12425022572278976
253.3330078125,0.5021473169326782,119.48684773724295,0.0
253.6669921875,0.500481128692627,119.88464011966634,0.0
254.0,0.4973652958869934,120.6356786373624,0.0
254.3330078125,0.5052540302276611,118.75214527821728,0.0
254.5,0.4990405738353729,120.23070496827624,0.0
254.6669921875,0.500481128692627,119.88464011966634,0.0
255.0,0.4973652958869934,120.6356786373624,0.0
255.3330078125,2.0023300647735596,29.965089700026706,0.0
255.5,0.1988203376531601,301.7799924707368,0.0
255.6669921875,0.1988203376531601,301.7799924707368,0.19986556470394135
256.0,0.1988203376531601,301.7799924707368,0.09941016882658005
256.3330078125,2.002375841140747,29.964404667316696,0.0
256.5,0.1988203376531601,301.7799924707368,0.0
256.6669921875,0.1988203376531601,301.7799924707368,0.1998731940984726
257.0,0.1988203376531601,301.7799924707368,0.09941016882658005
257.3330078125,0.5021473169326782,119.48684773724295,0.0
257.6669921875,0.5005040168762207,119.87915776276088,0.0
258.0,0.49734237790107727,120.64123763837829,0.0
258.3330078125,2.002375841140747,29.964404667316696,0.0
258.5,0.1988203376531601,301.7799924707368,0.0
258.6669921875,0.1988203376531601,301.7799924707368,0.1998731940984726
259.0,0.1988203376531601,301.7799924707368,0.09941016882658005
259.3330078125,0.5021473169326782,119.48684773724295,0.0
259.6669921875,0.5005040168762207,119.87915776276088,0.0
260.0,0.49734237790107727,120.64123763837829,0.0
260.3330078125,0.5021473169326782,119.48684773724295,0.0
260.6669921875,0.5005040168762207,119.87915776276088,0.0
261.0,0.49734237790107727,120.64123763837829,0.0
261.3330078125,0.5021473169326782,119.48684773724295,0.0
261.6669921875,0.5005040168762207,119.87915776276088,0.0
262.0,0.5,120.0,0.0
