score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n235,P00_n81,52.5,0.25,69,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n237,P00_n82,52.75,0.25,64,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5354330539703369
n239,P02_n97,53.0,0.75,56,3,0.75640869140625,79.32219801500847,0.0,-0.00817057490348816,0.5826771855354309
n238,P00_n83,53.0,0.25,64,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n240,P00_n84,53.25,0.25,74,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6456692814826965
n241,P00_n85,53.5,0.25,71,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6062992215156555
n243,P02_n98,53.75,0.25,62,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5433070659637451
n242,P00_n86,53.75,0.25,65,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n245,P02_n99,54.0,1.0,60,3,0.75640869140625,79.32219801500847,0.0,-0.04974960535764694,0.4960629940032959
n244,P00_n87,54.0,0.25,64,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n246,P00_n88,54.25,0.25,71,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6062992215156555
n247,P00_n89,54.5,0.25,68,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n248,P00_n90,54.75,0.25,64,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5354330539703369
n249,P00_n91,55.0,0.25,64,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n250,P00_n92,55.25,0.25,72,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6220472455024719
n252,P02_n100,55.5,0.5,48,3,0.75640869140625,79.32219801500847,0.0,-0.01227488648146391,0.4094488322734833
n251,P00_n93,55.5,0.25,69,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n253,P00_n94,55.75,0.25,64,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5275590419769287
n255,P02_n101,56.0,0.75,50,3,0.75640869140625,79.32219801500847,0.0,-0.00817057490348816,0.5118110179901123
n254,P00_n95,56.0,0.25,64,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5748031735420227
n256,P00_n96,56.25,0.25,74,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6299212574958801
n257,P00_n97,56.5,0.25,71,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n259,P02_n102,56.75,0.25,45,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4015747904777527
n258,P00_n98,56.75,0.25,65,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5354330539703369
n261,P02_n103,57.0,1.0,44,3,0.75640869140625,79.32219801500847,0.0,-0.04974960535764694,0.3858267664909363
n260,P00_n99,57.0,0.25,64,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n262,P00_n100,57.25,0.25,71,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n263,P00_n101,57.5,0.25,68,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n264,P00_n102,57.75,0.25,64,1,0.7692413330078125,77.99892884771785,0.0,-1.933931343955919e-05,0.4960629940032959
n265,P00_n103,58.0,0.25,64,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5354330539703369
n266,P00_n104,58.25,0.25,72,1,0.7820587158203125,76.72058220982187,0.0,-1.330462509940844e-05,0.5826771855354309
n268,P02_n104,58.5,0.5,45,3,0.79486083984375,75.4849113107579,0.0,0.011608281172811985,0.4015747904777527
n267,P00_n105,58.5,0.25,69,1,0.79486083984375,75.4849113107579,0.0,2.0338471586001106e-05,0.5275590419769287
n269,P00_n106,58.75,0.25,64,1,0.8076934814453125,74.28560633253358,0.0,-1.7034457187037333e-06,0.4645669162273407
n271,P02_n105,59.0,0.5,47,3,0.8205108642578125,73.12517434400164,0.0,0.011231102980673313,0.4488188922405243
n270,P00_n107,59.0,0.25,64,1,0.8205108642578125,73.12517434400164,0.0,3.877675226249266e-06,0.4960629940032959
n272,P00_n108,59.25,0.25,74,1,0.833343505859375,71.9991211044787,0.0,-1.7129365005530417e-05,0.5669291615486145
n274,P02_n106,59.5,0.5,41,3,0.8589630126953125,69.85166894640541,0.0,0.010745898820459843,0.4094488322734833
n273,P00_n109,59.5,0.25,71,1,0.8589630126953125,69.85166894640541,0.0,1.952143975358922e-05,0.5039370059967041
n275,P00_n110,59.75,0.25,65,1,0.871795654296875,68.82346763748382,0.0,-8.877334494172828e-07,0.4645669162273407
n278,P02_n107,60.0,2.0,40,3,0.8611119389533997,69.67735236945424,0.0,0.09019679576158524,0.5196850299835205
n279,P02_n108,60.0,2.0,56,3,0.8611119389533997,69.67735236945424,0.0,0.09019679576158524,0.5196850299835205
n276,P00_n111,60.0,2.0,59,1,0.8611119389533997,69.67735236945424,0.0,-3.8602211475372314,0.4488188922405243
n277,P00_n112,60.0,2.0,64,1,0.8611119389533997,69.67735236945424,0.0,-3.8602211475372314,0.4488188922405243
n281,P02_n109,63.0,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5275590419769287
n280,P00_n115,63.0,1.0,76,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5196850299835205
n282,P02_n110,63.25,0.25,64,3,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5748031735420227
n283,P02_n111,63.5,0.25,60,3,0.7692413330078125,77.99892884771785,0.0,-1.933931343955919e-05,0.5669291615486145
n284,P02_n112,63.75,0.25,64,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n286,P02_n113,64.0,0.25,57,3,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5354330539703369
n285,P00_n116,64.0,1.0,81,1,0.76922607421875,78.00047607712449,0.0,-1.757134199142456,0.6141732335090637
n287,P02_n114,64.25,0.25,64,3,0.7692413330078125,77.99892884771785,0.0,-1.933931343955919e-05,0.5511810779571533
n288,P02_n115,64.5,0.25,60,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5433070659637451
n289,P02_n116,64.75,0.25,64,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5433070659637451
n291,P02_n117,65.0,0.25,59,3,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5433070659637451
n290,P00_n117,65.0,0.75,81,1,0.76922607421875,78.00047607712449,0.0,-0.016110381111502647,0.6850393414497375
n292,P02_n118,65.25,0.25,65,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5669291615486145
n293,P02_n119,65.5,0.25,62,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n295,P02_n120,65.75,0.25,65,3,0.7649638056755066,78.43508353577145,0.0,-0.016222098842263222,0.5433070659637451
n294,P00_n118,65.75,0.25,79,1,0.7649638056755066,78.43508353577145,0.0,0.00802549347281456,0.5669291615486145
n298,P02_n121,66.0,0.25,60,3,0.7606862187385559,78.87614961593212,0.0021387736778706312,0.01611543819308281,0.5433070659637451
n296,P00_n119,66.0,0.25,76,1,0.7606862187385559,78.87614961593212,-0.0010693868389353156,-0.008132155053317547,0.6614173054695129
n297,P00_n120,66.0,0.25,79,1,0.7606862187385559,78.87614961593212,-0.0010693868389353156,-0.008132155053317547,0.6614173054695129
n301,P02_n122,66.25,0.25,67,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5748031735420227
n299,P00_n121,66.25,0.25,77,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6299212574958801
n300,P00_n122,66.25,0.25,81,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6299212574958801
n304,P02_n123,66.5,0.25,64,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n302,P00_n123,66.5,0.5,72,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n303,P00_n124,66.5,0.5,76,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n305,P02_n124,66.75,0.25,67,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n308,P02_n125,67.0,0.25,62,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n306,P00_n125,67.0,0.25,74,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6062992215156555
n307,P00_n126,67.0,0.25,77,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6062992215156555
n311,P02_n126,67.25,0.25,69,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n309,P00_n127,67.25,0.25,76,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6141732335090637
n310,P00_n128,67.25,0.25,79,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6141732335090637
n314,P02_n127,67.5,0.25,65,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n312,P00_n129,67.5,0.5,71,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5354330539703369
n313,P00_n130,67.5,0.5,74,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5354330539703369
n315,P02_n128,67.75,0.25,69,3,0.7564239501953125,79.32059790611825,0.0,-2.569222306192387e-05,0.5590550899505615
n318,P02_n129,68.0,0.25,64,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n316,P00_n131,68.0,0.25,72,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n317,P00_n132,68.0,0.25,76,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n321,P02_n130,68.25,0.25,71,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5984252095222473
n319,P00_n133,68.25,0.25,74,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6062992215156555
n320,P00_n134,68.25,0.25,77,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.6062992215156555
n322,P00_n135,68.5,0.5,68,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5196850299835205
n324,P02_n131,68.5,0.25,68,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5905511975288391
n323,P00_n136,68.5,0.5,71,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5196850299835205
n325,P02_n132,68.75,0.25,71,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5826771855354309
n328,P02_n133,69.0,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5039370059967041
n326,P00_n137,69.0,1.0,72,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5511810779571533
n327,P00_n138,69.0,1.0,76,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5511810779571533
n329,P02_n134,69.25,0.25,69,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5511810779571533
n330,P02_n135,69.5,0.25,64,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n331,P02_n136,69.75,0.25,69,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n334,P02_n137,70.0,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5196850299835205
n332,P00_n139,70.0,2.0,72,1,0.74359130859375,80.68948534843635,0.0,-3.90378737449646,0.5826771855354309
n333,P00_n140,70.0,2.0,76,1,0.74359130859375,80.68948534843635,0.0,-3.90378737449646,0.5826771855354309
n335,P02_n138,70.25,0.25,69,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n336,P02_n139,70.5,0.25,64,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5433070659637451
n337,P02_n140,70.75,0.25,69,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5511810779571533
n338,P02_n141,71.0,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4960629940032959
n339,P02_n142,71.25,0.25,64,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5196850299835205
n340,P02_n143,71.5,0.25,60,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5118110179901123
n341,P02_n144,71.75,0.25,64,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5196850299835205
n344,P02_n145,72.0,0.25,53,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4803149700164795
n342,P00_n143,72.0,1.0,65,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5196850299835205
n343,P00_n144,72.0,1.0,69,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5196850299835205
n345,P02_n146,72.25,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4960629940032959
n346,P02_n147,72.5,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4960629940032959
n347,P02_n148,72.75,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4960629940032959
n350,P02_n149,73.0,0.25,53,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4803149700164795
n348,P00_n145,73.0,1.0,69,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n349,P00_n146,73.0,1.0,72,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n351,P02_n150,73.25,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4960629940032959
n352,P02_n151,73.5,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5039370059967041
n353,P02_n152,73.75,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5039370059967041
n356,P02_n153,74.0,0.25,53,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4803149700164795
n354,P00_n147,74.0,1.0,69,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n355,P00_n148,74.0,1.0,72,1,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.5433070659637451
n357,P02_n154,74.25,0.25,60,3,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5039370059967041
n358,P02_n155,74.5,0.25,57,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5039370059967041
n359,P02_n156,74.75,0.25,60,3,0.7564239501953125,79.32059790611825,0.0,-2.569222306192387e-05,0.5118110179901123
n362,P02_n157,75.0,0.25,50,3,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4724409580230713
n360,P00_n149,75.0,0.25,67,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5669291615486145
n361,P00_n150,75.0,0.25,71,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5669291615486145
n365,P02_n158,75.25,0.25,57,3,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.4881889820098877
n363,P00_n151,75.25,0.25,69,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5748031735420227
n364,P00_n152,75.25,0.25,72,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5748031735420227
n368,P02_n159,75.5,0.25,53,3,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.4803149700164795
n366,P00_n153,75.5,0.5,65,1,0.76922607421875,78.00047607712449,0.0,-1.7775983810424805,0.5039370059967041
n367,P00_n154,75.5,0.5,69,1,0.76922607421875,78.00047607712449,0.0,-1.7775983810424805,0.5039370059967041
n369,P02_n160,75.75,0.25,57,3,0.7692413330078125,77.99892884771785,0.0,-1.933931343955919e-05,0.4881889820098877
n372,P02_n161,76.0,0.25,52,3,0.78204345703125,76.7220791383751,0.0,1.4844148608972318e-05,0.4881889820098877
n370,P00_n155,76.0,0.25,69,1,0.78204345703125,76.7220791383751,0.0,1.4844148608972318e-05,0.5590550899505615
n371,P00_n156,76.0,0.25,72,1,0.78204345703125,76.7220791383751,0.0,1.4844148608972318e-05,0.5590550899505615
n375,P02_n162,76.25,0.25,59,3,0.7820587158203125,76.72058220982187,0.0,-1.330462509940844e-05,0.5354330539703369
n373,P00_n157,76.25,0.25,71,1,0.7820587158203125,76.72058220982187,0.0,-1.330462509940844e-05,0.5748031735420227
n374,P00_n158,76.25,0.25,74,1,0.7820587158203125,76.72058220982187,0.0,-1.330462509940844e-05,0.5748031735420227
n378,P02_n163,76.5,0.25,56,3,0.79486083984375,75.4849113107579,0.0,2.0338471586001106e-05,0.5118110179901123
n376,P00_n159,76.5,0.5,68,1,0.79486083984375,75.4849113107579,0.0,-1.744722604751587,0.5039370059967041
n377,P00_n160,76.5,0.5,71,1,0.79486083984375,75.4849113107579,0.0,-1.744722604751587,0.5039370059967041
n379,P02_n164,76.75,0.25,59,3,0.7948760986328125,75.48346226940279,0.0,-7.3563983278290834e-06,0.5118110179901123
n382,P02_n165,77.0,0.25,40,3,0.8076934814453125,74.28560633253358,0.0,-1.7034457187037333e-06,0.4330708682537079
n380,P00_n161,77.0,0.25,65,1,0.8076934814453125,74.28560633253358,0.0,-1.7034457187037333e-06,0.5196850299835205
n381,P00_n162,77.0,0.25,69,1,0.8076934814453125,74.28560633253358,0.0,-1.7034457187037333e-06,0.5196850299835205
n385,P02_n166,77.25,0.25,62,3,0.8205108642578125,73.12517434400164,0.0,3.877675226249266e-06,0.5669291615486145
n383,P00_n163,77.25,0.25,68,1,0.8205108642578125,73.12517434400164,0.0,3.877675226249266e-06,0.5196850299835205
n384,P00_n164,77.25,0.25,71,1,0.8205108642578125,73.12517434400164,0.0,3.877675226249266e-06,0.5196850299835205
n388,P02_n167,77.5,0.25,59,3,0.833343505859375,71.9991211044787,0.0,-1.7129365005530417e-05,0.5511810779571533
n386,P00_n165,77.5,0.5,64,1,0.833343505859375,71.9991211044787,0.0,-1.7369827032089233,0.4724409580230713
n387,P00_n166,77.5,0.5,68,1,0.833343505859375,71.9991211044787,0.0,-1.7369827032089233,0.4724409580230713
n389,P02_n168,77.75,0.25,62,3,0.8333282470703125,72.00043945580722,0.0,9.287089596909937e-06,0.5354330539703369
n393,P02_n169,78.0,1.0,57,3,0.8589744567871094,69.85073831464416,0.0,-1.916341781616211,0.5039370059967041
n390,P00_n167,78.0,2.0,60,1,0.8589744567871094,69.85073831464416,0.0,-3.9368059635162354,0.5039370059967041
n391,P00_n168,78.0,2.0,64,1,0.8589744567871094,69.85073831464416,0.0,-3.9368059635162354,0.5039370059967041
n392,P00_n169,78.0,2.0,69,1,0.8589744567871094,69.85073831464416,0.0,-3.9368059635162354,0.5039370059967041
n394,P02_n170,79.0,1.0,45,3,0.75128173828125,79.8635145015842,0.0,-0.0024629803374409676,0.3858267664909363
n395,P00_n172,80.25,0.25,81,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4173228442668915
n396,P00_n173,80.5,0.25,80,1,0.7692413330078125,77.99892884771785,0.0,-1.933931343955919e-05,0.5196850299835205
n397,P00_n174,80.75,0.25,81,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5039370059967041
n398,P00_n175,81.0,0.25,83,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5669291615486145
n399,P00_n176,81.25,0.25,86,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5354330539703369
n401,P02_n171,81.5,0.5,52,3,0.7564239501953125,79.32059790611825,0.0,-1.7533857822418213,0.3385826647281647
n402,P02_n172,81.5,0.5,56,3,0.7564239501953125,79.32059790611825,0.0,-1.7533857822418213,0.3385826647281647
n400,P00_n177,81.5,0.25,80,1,0.7564239501953125,79.32059790611825,0.0,-2.569222306192387e-05,0.4803149700164795
n403,P00_n178,81.75,0.25,83,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4881889820098877
n405,P02_n173,82.0,0.5,52,3,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.3385826647281647
n406,P02_n174,82.0,0.5,56,3,0.75640869140625,79.32219801500847,0.0,-1.753356695175171,0.3385826647281647
n404,P00_n179,82.0,0.25,76,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4724409580230713
n407,P00_n180,82.25,0.25,80,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4645669162273407
n409,P02_n175,82.5,0.5,52,3,0.7435760498046875,80.69114116270957,0.0,-1.7286710739135742,0.34645670652389526
n410,P02_n176,82.5,0.5,56,3,0.7435760498046875,80.69114116270957,0.0,-1.7286710739135742,0.34645670652389526
n408,P00_n181,82.5,0.25,71,1,0.7435760498046875,80.69114116270957,0.0,2.694518116186373e-05,0.4251968562602997
n411,P00_n182,82.75,0.25,80,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4881889820098877
n415,P02_n177,83.0,1.0,52,3,0.7532119750976562,79.6588503418587,0.0,-1.7267825603485107,0.34645670652389526
n416,P02_n178,83.0,1.0,57,3,0.7532119750976562,79.6588503418587,0.0,-1.7267825603485107,0.34645670652389526
n412,P00_n183,83.0,1.0,72,1,0.7532119750976562,79.6588503418587,0.0,-1.2672500815824606e-05,0.4566929042339325
n413,P00_n184,83.0,1.0,76,1,0.7532119750976562,79.6588503418587,0.0,-1.2672500815824606e-05,0.4566929042339325
n414,P00_n185,83.0,1.0,81,1,0.7532119750976562,79.6588503418587,0.0,-1.2672500815824606e-05,0.4566929042339325
n417,P02_n179,84.0,1.0,45,3,0.75640869140625,79.32219801500847,0.0,-0.01227488648146391,0.27559053897857666
n418,P00_n186,84.25,0.25,69,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.3779527544975281
n419,P00_n187,84.5,0.25,68,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4173228442668915
n420,P00_n188,84.75,0.25,69,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4173228442668915
n421,P00_n189,85.0,0.25,71,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4645669162273407
n422,P00_n190,85.25,0.25,74,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.4488188922405243
n424,P02_n180,85.5,0.5,40,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.29133859276771545
n425,P02_n181,85.5,0.5,44,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.29133859276771545
n423,P00_n191,85.5,0.25,68,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4094488322734833
n426,P00_n192,85.75,0.25,71,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.4094488322734833
n428,P02_n182,86.0,0.5,40,3,0.78204345703125,76.7220791383751,0.0,-1.760797381401062,0.29921260476112366
n429,P02_n183,86.0,0.5,44,3,0.78204345703125,76.7220791383751,0.0,-1.760797381401062,0.29921260476112366
n427,P00_n193,86.0,0.25,64,1,0.78204345703125,76.7220791383751,0.0,1.4844148608972318e-05,0.3779527544975281
n430,P00_n194,86.25,0.25,68,1,0.79486083984375,75.4849113107579,0.0,2.0338471586001106e-05,0.3779527544975281
n432,P02_n184,86.5,0.5,40,3,0.807708740234375,74.2842029697359,0.0,-1.848025918006897,0.30708661675453186
n433,P02_n185,86.5,0.5,44,3,0.807708740234375,74.2842029697359,0.0,-1.848025918006897,0.30708661675453186
n431,P00_n195,86.5,0.25,59,1,0.807708740234375,74.2842029697359,0.0,-2.895830402849242e-05,0.3385826647281647
n434,P00_n196,86.75,0.25,62,1,0.846160888671875,70.90850073935154,0.0,-1.1585327229113318e-05,0.34645670652389526
n438,P02_n186,87.0,1.0,40,3,0.838458240032196,71.55991453753983,0.0,0.04024973511695862,0.28346458077430725
n439,P02_n187,87.0,1.0,45,3,0.838458240032196,71.55991453753983,0.0,0.04024973511695862,0.28346458077430725
n435,P00_n197,87.0,1.0,60,1,0.838458240032196,71.55991453753983,0.0,0.04024973511695862,0.35433071851730347
n436,P00_n198,87.0,1.0,64,1,0.838458240032196,71.55991453753983,0.0,0.04024973511695862,0.35433071851730347
n437,P00_n199,87.0,1.0,69,1,0.838458240032196,71.55991453753983,0.0,0.04024973511695862,0.35433071851730347
n440,P00_n200,88.25,0.25,81,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.4330708682537079
n441,P00_n201,88.5,0.25,80,1,0.756439208984375,79.31899786178239,0.0,-5.479436367750168e-05,0.5275590419769287
n442,P00_n202,88.75,0.25,81,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5118110179901123
n443,P00_n203,89.0,0.25,83,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.6535432934761047
n444,P00_n204,89.25,0.25,86,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6141732335090637
n446,P02_n188,89.5,0.5,52,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.4330708682537079
n447,P02_n189,89.5,0.5,56,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.4330708682537079
n445,P00_n205,89.5,0.25,80,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
n448,P00_n206,89.75,0.25,83,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5669291615486145
n450,P02_n190,90.0,0.5,52,3,0.76922607421875,78.00047607712449,0.0,-1.7369563579559326,0.4330708682537079
n451,P02_n191,90.0,0.5,56,3,0.76922607421875,78.00047607712449,0.0,-1.7369563579559326,0.4330708682537079
n449,P00_n207,90.0,0.25,76,1,0.76922607421875,78.00047607712449,0.0,9.278491233999375e-06,0.5590550899505615
n452,P00_n208,90.25,0.25,80,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5354330539703369
n454,P02_n192,90.5,0.5,52,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.4330708682537079
n455,P02_n193,90.5,0.5,56,3,0.75640869140625,79.32219801500847,0.0,-1.7127145528793335,0.4330708682537079
n453,P00_n209,90.5,0.25,71,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.4960629940032959
n456,P00_n210,90.75,0.25,74,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5354330539703369
n457,P00_n211,91.0,0.25,84,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6220472455024719
n458,P00_n212,91.25,0.25,88,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.6141732335090637
n460,P02_n194,91.5,0.5,57,3,0.74359130859375,80.68948534843635,0.0,-1.7287006378173828,0.4566929042339325
n461,P02_n195,91.5,0.5,60,3,0.74359130859375,80.68948534843635,0.0,-1.7287006378173828,0.4566929042339325
n459,P00_n213,91.5,0.25,81,1,0.74359130859375,80.68948534843635,0.0,-2.659797473825165e-06,0.5590550899505615
n462,P00_n214,91.75,0.25,84,1,0.75640869140625,79.32219801500847,0.0,3.4105064514733385e-06,0.5590550899505615
